ConstituentID,TermID
368742,2028046
368749,2028046
368749,2028053
368750,2028046
368751,2028053
368752,2028046
368757,2028046
368759,2028046
368760,2028046
368765,2028046
368766,2028046
368767,2028053
368768,2028046
368768,2028053
368774,2028046
368775,2028046
368775,2028053
368777,2028053
368782,2028053
368783,2028053
368784,2028046
368784,2028053
368784,2028055
368785,2028053
368790,2028046
368792,2028046
368793,2028046
368800,2028046
368801,2028046
368802,2028046
368807,2028046
368808,2028046
368808,2028053
368809,2028046
368809,2028053
368810,2028053
368816,2028046
368817,2028046
368818,2028053
368819,2028046
368824,2028046
368824,2028053
368825,2028046
368825,2028053
368826,2028046
368827,2028046
368832,2028046
368832,2028053
368833,2028046
368834,2028053
368835,2028046
368840,2028046
368841,2028053
368842,2028046
368843,2028053
368844,2028046
368849,2028046
368849,2028048
368851,2028046
368857,2028046
368858,2028053
368859,2028046
368860,2028046
368866,2028046
368867,2028046
368868,2028046
368869,2028046
368876,2028046
368877,2028053
368882,2028046
368884,2028046
368885,2028053
368891,2028046
368892,2028053
368893,2028046
368894,2028046
368899,2028046
368900,2028053
368901,2028046
368902,2028053
368908,2028046
368908,2028053
368910,2028046
368916,2028053
368917,2028053
368919,2028046
368924,2028053
368925,2028046
368926,2028046
368927,2028046
368932,2028053
368933,2028046
368934,2028046
368935,2028046
368936,2028046
368942,2028046
368944,2028046
368950,2028046
368950,2028053
368952,2028046
368957,2028046
368957,2028053
368958,2028046
368959,2028046
368960,2028046
368961,2028053
368966,2028053
368966,2028055
368967,2028046
368968,2028046
368968,2028053
368969,2028046
368974,2028046
368975,2028046
368977,2028046
368983,2028046
368984,2028046
368985,2028046
368986,2028046
368992,2028046
368994,2028046
368999,2028046
369000,2028046
369002,2028046
369008,2028046
369009,2028053
369011,2028046
369016,2028046
369017,2028053
369018,2028046
369019,2028053
369024,2028046
369025,2028046
369026,2028046
369027,2028046
369033,2028046
369035,2028046
369036,2028046
369041,2028046
369042,2028046
369043,2028046
369044,2028046
369049,2028053
369050,2028046
369052,2028046
369053,2028046
369058,2028046
369059,2028053
369060,2028046
369061,2028046
369066,2028046
369067,2028046
369068,2028046
369069,2028046
369074,2028046
369075,2028046
369076,2028053
369077,2028046
369078,2028046
369084,2028046
369085,2028046
369086,2028046
369091,2028046
369093,2028046
369094,2028046
369100,2028046
369101,2028046
369102,2028046
369108,2028053
369109,2028053
369110,2028046
369111,2028046
369117,2028046
369118,2028046
369125,2028046
369125,2028053
369126,2028046
369127,2028046
369128,2028046
369134,2028046
369135,2028046
369136,2028046
369141,2028046
369142,2028046
369143,2028046
369144,2028046
369151,2028046
369152,2028046
369152,2028053
369153,2028046
369158,2028046
369159,2028046
369160,2028046
369161,2028046
369166,2028046
369168,2028046
369169,2028046
369170,2028046
369175,2028053
369176,2028046
369177,2028046
369178,2028046
369183,2028046
369184,2028046
369185,2028053
369191,2028046
369192,2028053
369193,2028046
369194,2028055
369195,2028046
369201,2028046
369202,2028046
369203,2028046
369208,2028046
369584,2028046
369585,2028046
369585,2028053
369586,2028053
369587,2028046
369593,2028046
369594,2028046
369595,2028046
369596,2028046
369603,2028046
369609,2028053
369610,2028046
369611,2028046
369612,2028046
369612,2028053
369618,2028046
369618,2028053
369618,2028055
369619,2028046
369620,2028046
369621,2028046
369626,2028046
369628,2028046
369629,2028046
369634,2028046
369636,2028046
369637,2028046
369643,2028046
369644,2028046
369644,2028053
369646,2028046
369651,2028046
369654,2028046
369654,2028053
369659,2028053
369660,2028046
369661,2028046
369668,2028046
369670,2028046
369676,2028046
369677,2028046
369678,2028046
369679,2028046
369685,2028046
369686,2028046
369688,2028046
369688,2028053
369693,2028046
369694,2028046
369701,2028046
369702,2028046
369703,2028046
369704,2028046
369710,2028046
369711,2028046
369712,2028046
369713,2028046
369718,2028046
369719,2028046
369719,2028053
369720,2028053
369721,2028053
369727,2028046
369728,2028046
369729,2028046
369736,2028046
369737,2028046
369737,2028053
369744,2028046
369745,2028046
369746,2028046
369751,2028046
369752,2028046
369753,2028046
369754,2028046
369760,2028053
369762,2028046
369763,2028046
369768,2028046
369769,2028046
369776,2028046
369777,2028046
369778,2028053
369779,2028046
369780,2028053
369785,2028046
369786,2028053
369787,2028046
369788,2028053
369793,2028053
369794,2028046
369795,2028046
369796,2028046
369801,2028046
369802,2028046
369803,2028053
369805,2028046
369810,2028046
369811,2028046
369812,2028053
369813,2028046
369813,2028053
369819,2028046
369820,2028046
369820,2028053
369821,2028046
369828,2028046
369829,2028046
369830,2028053
369835,2028046
369836,2028046
369837,2028046
369838,2028046
369838,2028053
369843,2028046
369853,2028053
369854,2028046
369855,2028053
369860,2028046
369861,2028046
369862,2028053
369863,2028046
369868,2028053
369869,2028046
369870,2028046
369871,2028046
369877,2028046
369878,2028053
369879,2028046
369880,2028046
369880,2028053
369885,2028046
369886,2028046
369887,2028046
369887,2028053
369887,2028055
369888,2028046
369893,2028046
369894,2028046
369895,2028053
369897,2028046
369902,2028046
369904,2028046
369905,2028046
369910,2028046
369911,2028046
369912,2028055
369913,2028046
369918,2028046
369919,2028046
369921,2028046
369922,2028046
369927,2028046
369927,2028053
369928,2028046
369929,2028046
369930,2028046
369930,2028053
369935,2028046
369936,2028053
369938,2028046
369943,2028053
369944,2028046
369945,2028046
369946,2028053
369947,2028046
369952,2028046
369953,2028046
369954,2028046
369955,2028046
370320,2028046
370320,2028053
370321,2028046
370322,2028053
370328,2028053
370330,2028046
370330,2028053
370331,2028053
370336,2028046
370337,2028053
370338,2028046
370339,2028046
370345,2028046
370346,2028046
370347,2028046
370348,2028046
370353,2028046
370354,2028046
370355,2028046
370356,2028046
370361,2028046
370361,2028053
370362,2028046
370363,2028046
370363,2028053
370364,2028053
370371,2028046
370372,2028046
370373,2028046
370373,2028053
370378,2028053
370379,2028046
370380,2028046
370380,2028053
370386,2028053
370387,2028046
370388,2028046
370389,2028046
370390,2028046
370396,2028046
370397,2028046
370398,2028046
370403,2028053
370404,2028046
370405,2028046
370405,2028053
370406,2028046
370411,2028046
370413,2028046
370414,2028046
370415,2028046
370420,2028046
370422,2028046
370422,2028053
370422,2028055
370423,2028046
370428,2028053
370429,2028046
370430,2028046
370431,2028046
370437,2028046
370438,2028046
370439,2028046
370440,2028046
370445,2028046
370446,2028046
370448,2028046
370453,2028046
370454,2028046
370455,2028046
370456,2028046
370462,2028046
370463,2028046
370464,2028046
370465,2028046
370470,2028046
370472,2028046
370473,2028046
370478,2028046
370479,2028046
370480,2028046
370481,2028046
370487,2028046
370488,2028053
370489,2028046
370490,2028046
370495,2028046
370496,2028046
370497,2028046
370497,2028053
370498,2028046
370503,2028046
370504,2028046
370504,2028053
370505,2028053
370506,2028046
370507,2028046
370507,2028053
370512,2028046
370513,2028046
370514,2028046
370514,2028053
370514,2028055
370515,2028046
370520,2028046
370521,2028046
370522,2028046
370523,2028046
370528,2028046
370529,2028046
370530,2028046
370532,2028046
370532,2028053
370532,2028055
370537,2028046
370537,2028053
370538,2028053
370539,2028046
370540,2028046
370545,2028046
370546,2028046
370547,2028053
370548,2028053
370553,2028046
370554,2028053
370556,2028046
370557,2028046
370565,2028046
370570,2028046
370571,2028046
370572,2028046
370573,2028046
370579,2028046
370581,2028046
370582,2028046
370587,2028046
370588,2028046
370589,2028046
370589,2028053
370590,2028053
370595,2028046
370596,2028046
370597,2028046
370598,2028046
370604,2028046
370605,2028046
370606,2028053
370607,2028046
370612,2028046
370613,2028046
370614,2028053
370615,2028046
370620,2028053
370621,2028046
370622,2028046
370623,2028046
370624,2028046
370629,2028053
370630,2028046
370631,2028046
370632,2028046
370637,2028053
370638,2028046
370640,2028046
370645,2028046
370646,2028046
370647,2028046
370647,2028053
370648,2028046
370649,2028046
370654,2028046
370655,2028046
370656,2028046
365154,2028046
365160,2028046
365160,2028053
365161,2028053
365162,2028046
365162,2028053
365163,2028046
365163,2028053
365168,2028046
365168,2028053
365170,2028046
365171,2028046
365176,2028046
365176,2028053
365177,2028046
365178,2028046
365179,2028046
365179,2028053
365185,2028046
365185,2028053
365186,2028046
365186,2028053
365187,2028046
365187,2028053
365188,2028046
365193,2028046
365193,2028053
365194,2028046
365194,2028053
365195,2028046
365196,2028053
365577,2028046
365578,2028046
365579,2028053
365579,2028046
365580,2028046
365581,2028053
365586,2028046
365588,2028046
365589,2028046
365594,2028046
365595,2028046
365596,2028046
365596,2028053
365597,2028046
365602,2028046
365603,2028046
365604,2028046
365606,2028053
365611,2028046
365612,2028046
365613,2028046
365614,2028046
365619,2028046
365620,2028046
365621,2028046
365622,2028046
365627,2028046
365628,2028046
365629,2028053
365630,2028046
365631,2028046
365636,2028053
365637,2028046
365638,2028046
365639,2028046
365644,2028053
365646,2028046
365647,2028046
365653,2028046
365654,2028046
365655,2028046
365656,2028046
365661,2028046
365662,2028046
365663,2028053
365669,2028046
365670,2028046
365671,2028046
365672,2028046
365679,2028046
365681,2028046
365686,2028046
365688,2028046
365689,2028053
365695,2028046
365696,2028046
365697,2028046
365698,2028046
365703,2028046
365704,2028046
365705,2028046
365711,2028046
365712,2028046
365713,2028046
365714,2028046
365719,2028046
365719,2028053
365720,2028046
365722,2028046
365723,2028046
365728,2028046
365729,2028046
365730,2028046
365731,2028046
365736,2028046
365737,2028046
365738,2028046
365739,2028046
365744,2028046
365745,2028046
365746,2028046
365747,2028046
365748,2028046
365754,2028046
365756,2028047
365762,2028046
365764,2028046
365771,2028046
365772,2028046
365778,2028046
365779,2028046
365786,2028046
365786,2028053
365787,2028046
365788,2028046
365789,2028046
365812,2028046
365813,2028046
365814,2028046
365815,2028046
365820,2028046
365828,2028046
365840,2028046
365861,2028053
365881,2028046
365887,2028046
365896,2028053
365897,2028046
365903,2028046
365905,2028046
365912,2028046
365913,2028046
365914,2028046
365915,2028046
365920,2028053
365921,2028046
365922,2028046
365923,2028046
365928,2028046
365929,2028046
365929,2028053
365930,2028046
365931,2028046
365937,2028053
365938,2028046
365939,2028046
365939,2028053
365947,2028046
365948,2028046
365953,2028046
365954,2028046
365955,2028046
365956,2028046
365962,2028046
365963,2028053
365965,2028046
365971,2028046
365972,2028046
365973,2028046
365973,2028053
365978,2028046
365981,2028046
365982,2028046
365987,2028046
365988,2028046
365989,2028046
365990,2028046
365995,2028053
365996,2028046
365997,2028046
365998,2028046
365998,2028053
366004,2028046
366005,2028046
366006,2028046
366007,2028046
366007,2028053
366007,2028055
366012,2028046
366013,2028046
366014,2028046
366015,2028046
366015,2028053
366020,2028046
366022,2028046
366023,2028046
366029,2028046
366030,2028046
366031,2028046
366032,2028046
366037,2028046
366038,2028046
366038,2028053
366039,2028046
366045,2028046
366048,2028046
366054,2028046
366055,2028053
366056,2028046
366057,2028053
366062,2028046
366063,2028046
366065,2028053
366065,2028055
366071,2028053
366073,2028046
366074,2028046
366079,2028046
366080,2028046
366081,2028046
366082,2028046
366087,2028046
366088,2028046
366090,2028046
366095,2028046
366098,2028046
366098,2028048
366099,2028053
366104,2028046
366105,2028046
366106,2028046
366107,2028046
366112,2028046
366113,2028046
366113,2028053
366114,2028053
366115,2028046
366121,2028046
366124,2028046
366129,2028046
366129,2028053
366130,2028046
366131,2028046
366131,2028053
366137,2028046
366138,2028046
366139,2028046
366146,2028046
366147,2028046
366148,2028046
366149,2028046
366154,2028053
366155,2028046
366157,2028046
366163,2028046
366165,2028046
366171,2028053
366171,2028055
366172,2028046
366173,2028046
366174,2028046
366179,2028046
366180,2028046
366181,2028046
366182,2028046
366187,2028046
366188,2028046
366189,2028046
366191,2028046
366197,2028046
366199,2028053
366205,2028046
366206,2028046
366206,2028053
366212,2028053
366213,2028046
366214,2028046
366215,2028046
366216,2028046
366221,2028046
366222,2028046
366224,2028046
366229,2028046
366229,2028053
366230,2028046
366231,2028046
366232,2028046
366622,2028046
366623,2028053
366624,2028046
366624,2028053
366625,2028046
366631,2028046
366632,2028046
366633,2028046
366639,2028046
366640,2028046
366640,2028053
366641,2028046
366642,2028046
366647,2028046
366648,2028046
366649,2028046
366650,2028053
366655,2028046
366657,2028046
366665,2028046
366666,2028046
366667,2028046
366672,2028053
366674,2028046
366675,2028046
366681,2028046
366682,2028046
366683,2028046
366684,2028046
366689,2028046
366690,2028046
366691,2028053
366692,2028046
366697,2028046
366698,2028046
366699,2028046
366700,2028046
366700,2028053
366705,2028053
366706,2028046
366707,2028046
366708,2028053
366709,2028046
366714,2028046
366715,2028053
366716,2028046
366722,2028046
366722,2028053
366723,2028053
366724,2028046
366725,2028046
366731,2028046
366732,2028046
366732,2028053
366733,2028053
366734,2028046
366739,2028046
366740,2028046
366741,2028053
366742,2028046
366742,2028048
366742,2028053
366747,2028046
366748,2028046
366749,2028046
366750,2028046
366756,2028046
366757,2028046
366758,2028046
366759,2028053
366764,2028046
366765,2028046
366773,2028046
366781,2028046
366781,2028234
366783,2028046
366784,2028046
366789,2028053
366790,2028053
366791,2028046
366799,2028046
366800,2028046
366801,2028046
366806,2028046
366807,2028053
366808,2028053
366809,2028046
366814,2028053
366815,2028046
366816,2028053
366817,2028046
366823,2028053
366824,2028046
366825,2028046
366826,2028046
366831,2028046
366832,2028046
366832,2028053
366833,2028046
366834,2028046
366839,2028053
366840,2028046
366841,2028046
366842,2028046
366848,2028046
366850,2028046
366851,2028046
366856,2028046
366857,2028046
366858,2028046
366865,2028046
366867,2028046
366874,2028053
366875,2028046
366876,2028046
366881,2028053
366882,2028046
366883,2028046
366884,2028046
366889,2028046
366890,2028046
366892,2028046
366898,2028046
366899,2028053
366900,2028046
366906,2028046
366907,2028053
366908,2028046
366914,2028046
366915,2028046
366917,2028046
366918,2028046
366918,2028053
366923,2028046
366924,2028046
366925,2028046
366926,2028046
366931,2028046
366932,2028046
366933,2028046
366934,2028046
366939,2028046
366940,2028046
366941,2028046
366942,2028046
366943,2028046
366948,2028046
366949,2028046
366950,2028046
366951,2028046
366956,2028046
366957,2028046
366958,2028046
366959,2028046
366959,2028053
366964,2028053
366965,2028046
366966,2028046
366967,2028046
366968,2028046
366968,2028053
366973,2028046
366975,2028046
366976,2028046
366981,2028046
366982,2028046
366983,2028053
366984,2028046
366984,2028053
367375,2028046
367376,2028055
367377,2028046
367377,2028053
367382,2028053
367383,2028053
367384,2028046
367391,2028046
367392,2028046
367393,2028046
367399,2028046
367400,2028046
367401,2028046
367402,2028046
367408,2028046
367409,2028046
367410,2028046
367411,2028046
367416,2028046
367417,2028046
367418,2028046
367418,2028053
367419,2028046
367426,2028046
367426,2028053
367427,2028046
367432,2028053
367433,2028046
367434,2028046
367435,2028046
367436,2028046
367441,2028053
367442,2028046
367444,2028046
367449,2028046
367450,2028046
367451,2028046
367451,2028053
367452,2028046
367458,2028046
367459,2028046
367461,2028046
367466,2028046
367467,2028046
367468,2028046
367474,2028046
367474,2028053
367475,2028046
367476,2028046
367477,2028053
367483,2028046
367484,2028046
367485,2028046
367486,2028046
367486,2028053
367492,2028046
367492,2028053
367493,2028053
367494,2028046
367499,2028046
367501,2028046
367502,2028053
367509,2028053
367510,2028046
367511,2028046
367516,2028046
367518,2028046
367518,2028053
367524,2028046
367526,2028046
367527,2028046
367528,2028046
367533,2028046
367534,2028046
367535,2028053
367541,2028046
367542,2028046
367543,2028046
367543,2028053
367544,2028046
367549,2028046
367550,2028055
367551,2028046
367552,2028046
367553,2028046
367559,2028046
367560,2028046
367561,2028046
367566,2028046
367567,2028046
367568,2028046
367569,2028046
367574,2028046
367576,2028053
367577,2028046
367577,2028053
367578,2028046
367584,2028046
367584,2028053
367585,2028046
367586,2028053
367591,2028046
367592,2028046
367594,2028046
367600,2028046
367601,2028046
367602,2028046
367603,2028053
367608,2028046
367609,2028046
367610,2028053
367617,2028053
367618,2028053
367625,2028046
367626,2028046
367628,2028046
367633,2028046
367634,2028046
367635,2028046
367636,2028046
367641,2028046
367642,2028046
367643,2028046
367644,2028046
367650,2028046
367651,2028053
367652,2028046
367653,2028046
367658,2028046
367659,2028053
367660,2028046
367661,2028046
367666,2028046
367667,2028046
367668,2028046
367669,2028046
367675,2028053
367676,2028046
367677,2028046
367677,2028053
367678,2028046
367678,2028053
367683,2028046
367685,2028046
367686,2028046
367691,2028046
367692,2028046
367693,2028046
367694,2028046
367695,2028046
367700,2028053
367703,2028046
367708,2028046
367709,2028046
367710,2028046
367717,2028046
367717,2028053
367718,2028046
367719,2028046
367719,2028053
367720,2028046
367720,2028053
367725,2028046
367726,2028046
367727,2028046
367728,2028046
367733,2028046
367733,2028053
367734,2028046
367735,2028046
367736,2028046
367742,2028046
367744,2028046
367745,2028046
368470,2028046
368471,2028046
368477,2028046
368478,2028046
368479,2028046
368480,2028046
368480,2028053
368485,2028046
368487,2028046
368488,2028046
368489,2028046
368494,2028046
368495,2028046
368496,2028046
368497,2028046
368497,2028053
368502,2028046
368503,2028046
368504,2028046
368505,2028046
368510,2028046
368511,2028046
368512,2028053
368513,2028046
368514,2028046
368519,2028046
368520,2028046
368522,2028046
368527,2028046
368527,2028053
368528,2028046
368528,2028053
368529,2028046
368530,2028046
368535,2028053
368536,2028046
368538,2028046
368544,2028046
368546,2028046
368547,2028046
368552,2028046
368553,2028046
368553,2028053
368554,2028046
368555,2028046
368561,2028046
368562,2028046
368563,2028046
368569,2028046
368570,2028046
368572,2028046
368577,2028046
368578,2028046
368580,2028053
368586,2028046
368587,2028046
368588,2028046
368589,2028046
368589,2028047
368594,2028046
368595,2028046
368596,2028053
368602,2028046
368602,2028053
368603,2028046
368604,2028046
368605,2028046
368611,2028046
368612,2028053
368613,2028046
368614,2028046
368619,2028046
368619,2028053
368620,2028046
368621,2028046
368622,2028046
368622,2028053
368627,2028046
368628,2028046
368629,2028046
368630,2028046
368631,2028053
368636,2028053
368637,2028046
368638,2028053
368639,2028046
368644,2028046
368644,2028053
368645,2028046
368646,2028046
368647,2028046
368652,2028046
368653,2028046
368654,2028046
368655,2028046
368656,2028046
368661,2028046
368662,2028046
368663,2028046
368664,2028046
368669,2028046
368670,2028046
368671,2028046
368672,2028053
368678,2028046
368679,2028046
368680,2028046
368681,2028046
368687,2028046
368688,2028046
368688,2028053
368694,2028046
368695,2028046
368696,2028053
368697,2028046
368704,2028046
368704,2028053
368705,2028046
368706,2028046
368711,2028046
368711,2028053
368711,2028055
368712,2028046
368714,2028046
368720,2028046
368722,2028046
368728,2028046
368729,2028046
368730,2028046
368731,2028046
368736,2028046
368737,2028046
368737,2028053
368738,2028053
368739,2028046
368744,2028046
368746,2028046
368746,2028053
368747,2028046
368748,2028046
368753,2028046
368754,2028046
368755,2028046
368756,2028053
368761,2028046
368761,2028053
368761,2028055
368762,2028046
368763,2028053
368764,2028046
368769,2028046
368770,2028046
368772,2028053
368773,2028046
368778,2028046
368779,2028046
368780,2028046
368780,2028053
368781,2028046
368781,2028053
368786,2028046
368786,2028053
368787,2028046
368787,2028053
368788,2028046
368788,2028053
368789,2028046
368795,2028046
368797,2028046
368798,2028046
368798,2028053
368798,2028055
368803,2028046
368804,2028046
368805,2028053
368806,2028046
368811,2028046
368812,2028046
368813,2028046
368814,2028046
368820,2028046
368821,2028046
368822,2028053
368823,2028046
368828,2028046
368829,2028046
368830,2028053
368831,2028046
368836,2028053
368837,2028053
368838,2028046
368839,2028046
368845,2028046
368847,2028046
368848,2028053
368853,2028046
368854,2028046
368855,2028046
368861,2028046
368862,2028053
368863,2028046
368864,2028046
368865,2028046
368870,2028046
368871,2028046
368872,2028046
368872,2028053
368878,2028046
368879,2028053
368881,2028053
368887,2028046
368888,2028046
368889,2028046
368890,2028053
368895,2028053
368896,2028046
368897,2028046
368903,2028046
368904,2028046
368905,2028046
368913,2028053
368914,2028053
368915,2028053
368920,2028053
368921,2028046
368922,2028046
368923,2028046
368928,2028053
368930,2028046
368931,2028046
368937,2028046
368938,2028053
368939,2028046
368940,2028046
368945,2028046
368946,2028046
368947,2028046
368948,2028046
368948,2028053
368953,2028046
368954,2028046
368955,2028046
368956,2028046
368962,2028046
368965,2028046
368970,2028053
368971,2028046
368972,2028046
368973,2028046
368978,2028046
368979,2028053
368980,2028053
368981,2028046
368982,2028046
368987,2028046
368988,2028046
368990,2028046
368995,2028046
368996,2028046
368997,2028046
368998,2028053
369003,2028046
369004,2028046
369005,2028046
369006,2028053
369007,2028046
369012,2028046
369013,2028046
369013,2028053
369014,2028053
369014,2028055
369015,2028046
369020,2028046
369023,2028046
369028,2028046
369038,2028046
369039,2028046
369040,2028046
369045,2028046
369046,2028046
369047,2028053
369048,2028046
369048,2028053
369054,2028046
369054,2028053
369055,2028046
369056,2028046
369057,2028046
369062,2028046
369063,2028046
369064,2028046
369064,2028053
369065,2028046
369070,2028046
369070,2028053
369071,2028046
369072,2028046
369072,2028053
369073,2028046
369079,2028046
369080,2028046
369082,2028046
369087,2028046
369089,2028046
369090,2028046
369095,2028046
369096,2028046
369097,2028046
369098,2028046
369104,2028053
369107,2028046
369112,2028046
369113,2028046
369114,2028046
369115,2028046
369120,2028046
369121,2028046
369122,2028046
369123,2028046
369124,2028046
369129,2028046
369130,2028046
369131,2028046
369132,2028046
369138,2028046
369139,2028046
369140,2028046
369145,2028046
369146,2028046
369147,2028046
369149,2028046
369154,2028046
369155,2028046
369162,2028046
369163,2028053
369164,2028046
369165,2028046
369171,2028053
369172,2028053
369173,2028046
369174,2028053
369181,2028046
369187,2028046
369189,2028053
369190,2028046
369196,2028046
369196,2028053
369197,2028046
369197,2028053
369199,2028046
369204,2028046
369205,2028046
369206,2028046
369206,2028053
369207,2028046
369581,2028046
369582,2028053
369583,2028046
369588,2028046
369589,2028053
369590,2028046
369591,2028046
369592,2028046
369597,2028046
369598,2028053
369600,2028053
369605,2028046
369606,2028046
369607,2028046
369608,2028053
369613,2028053
369614,2028046
369615,2028046
369616,2028046
369622,2028046
369623,2028046
369624,2028046
369630,2028046
369631,2028053
369632,2028046
369633,2028046
369638,2028046
369639,2028053
369640,2028046
369640,2028053
369641,2028046
369642,2028046
369642,2028053
369647,2028046
369648,2028046
369649,2028046
369656,2028046
369657,2028046
369658,2028046
369664,2028046
369666,2028046
369667,2028053
369672,2028046
369672,2028053
369674,2028046
369680,2028046
369681,2028046
369682,2028046
369689,2028053
369691,2028046
369692,2028046
369697,2028046
369698,2028046
369699,2028046
369700,2028046
369705,2028046
369706,2028046
369707,2028046
369708,2028046
369709,2028053
369714,2028046
369715,2028046
369715,2028053
369716,2028046
369716,2028053
369717,2028046
369722,2028053
369723,2028046
369724,2028046
369725,2028046
369730,2028046
369731,2028053
369732,2028046
369733,2028046
369734,2028046
369740,2028046
369741,2028053
369742,2028046
369747,2028046
369748,2028046
369756,2028046
369758,2028046
369759,2028046
369764,2028046
369765,2028053
369766,2028046
369767,2028046
369772,2028046
369773,2028053
369774,2028046
369775,2028046
369781,2028046
369782,2028046
369783,2028046
369784,2028046
369789,2028046
369790,2028046
369791,2028053
369797,2028053
369798,2028053
369799,2028046
369800,2028046
369806,2028046
369806,2028053
369807,2028046
369808,2028046
369809,2028046
369814,2028046
369815,2028046
369816,2028046
369816,2028053
369817,2028046
369822,2028053
369823,2028046
369824,2028046
369825,2028046
369826,2028046
369831,2028046
369832,2028046
369833,2028046
369834,2028046
369839,2028046
369840,2028046
369841,2028046
369842,2028046
369847,2028046
369848,2028046
369849,2028046
369850,2028046
369856,2028046
369857,2028046
369858,2028046
369859,2028046
369864,2028046
369866,2028046
369867,2028046
369872,2028046
369873,2028046
369874,2028046
369876,2028046
369881,2028053
369882,2028046
369883,2028046
369883,2028053
369884,2028046
369889,2028046
369890,2028046
369892,2028046
369898,2028046
369900,2028046
369901,2028046
369906,2028046
369907,2028046
369908,2028053
369914,2028046
369915,2028046
369916,2028046
369917,2028046
369923,2028046
369924,2028046
369925,2028046
369926,2028046
369931,2028046
369932,2028046
369933,2028046
369933,2028053
369934,2028046
369939,2028046
369940,2028046
369941,2028046
369942,2028046
369949,2028046
369950,2028046
369951,2028046
369956,2028046
369958,2028046
370316,2028046
370317,2028046
370318,2028046
370319,2028046
370324,2028046
370325,2028046
370326,2028046
370327,2028046
370332,2028046
370333,2028046
370335,2028046
370340,2028046
370341,2028046
370342,2028046
370344,2028053
370349,2028046
370350,2028046
370351,2028046
370352,2028046
370357,2028046
370358,2028046
370359,2028046
370365,2028046
370366,2028046
370367,2028046
370367,2028053
370368,2028046
370368,2028053
370369,2028046
370374,2028046
370375,2028046
370376,2028046
370377,2028046
370382,2028046
370383,2028046
370384,2028046
370385,2028046
370391,2028046
370392,2028046
370392,2028053
370394,2028046
370399,2028046
370400,2028046
370401,2028046
370402,2028046
370407,2028046
370408,2028046
370409,2028046
370410,2028046
370416,2028053
370417,2028046
370418,2028046
370425,2028046
370425,2028053
370426,2028053
370427,2028046
370432,2028046
370434,2028046
370434,2028053
370435,2028046
370441,2028046
370442,2028046
370442,2028053
370443,2028046
370444,2028046
370449,2028046
370450,2028046
370451,2028046
370451,2028053
370452,2028046
370457,2028053
370458,2028046
370459,2028046
370460,2028046
370461,2028046
370468,2028046
370474,2028046
370475,2028046
370476,2028046
370477,2028046
370482,2028046
370483,2028046
370484,2028046
370485,2028046
370491,2028046
370493,2028046
370494,2028046
370499,2028046
370500,2028053
370501,2028046
370508,2028046
370509,2028046
370510,2028046
370511,2028046
370516,2028046
370516,2028053
370517,2028046
370518,2028046
370519,2028046
370524,2028046
370525,2028053
370527,2028046
370527,2028053
370533,2028053
370535,2028053
370536,2028046
370541,2028046
370542,2028046
370543,2028046
370544,2028046
370549,2028046
370550,2028046
370551,2028046
370552,2028046
370558,2028046
370559,2028046
370559,2028053
370561,2028046
370567,2028046
370568,2028046
370569,2028046
370574,2028046
370575,2028046
370577,2028046
370578,2028046
370583,2028046
370583,2028053
370584,2028046
370585,2028046
370591,2028046
370592,2028046
370593,2028046
370594,2028046
370599,2028046
370600,2028046
370601,2028046
370602,2028046
370608,2028053
370609,2028046
370610,2028053
370611,2028046
370616,2028046
370617,2028053
370618,2028046
370619,2028046
370626,2028053
370627,2028053
370628,2028046
370633,2028046
370634,2028046
370635,2028046
370636,2028046
370641,2028046
370642,2028046
370643,2028046
370644,2028046
370650,2028053
370652,2028046
370653,2028053
370658,2028046
370659,2028046
370659,2028053
370660,2028046
370661,2028046
370666,2028046
370675,2028053
370676,2028046
370677,2028046
370678,2028046
370683,2028046
370684,2028046
370992,2028046
370992,2028053
370993,2028046
370994,2028046
370995,2028046
371001,2028046
371002,2028046
371002,2028053
371003,2028046
371004,2028046
371009,2028046
371010,2028046
371011,2028046
371012,2028046
371017,2028046
371018,2028046
371019,2028046
371020,2028046
371026,2028046
371027,2028046
371028,2028046
371029,2028046
371034,2028046
371035,2028046
371036,2028046
371037,2028046
371042,2028046
371043,2028046
371043,2028053
371044,2028046
371044,2028053
371045,2028046
371046,2028046
371051,2028046
371052,2028046
371053,2028046
371054,2028046
371059,2028046
371060,2028046
371061,2028046
371062,2028046
371067,2028046
371068,2028046
371068,2028053
371069,2028053
371070,2028053
371071,2028053
371076,2028053
371077,2028053
371078,2028053
371079,2028053
371087,2028046
371118,2028046
371119,2028046
371120,2028046
371121,2028046
371126,2028046
371127,2028046
371128,2028046
371129,2028046
371134,2028046
371135,2028046
371136,2028046
371137,2028046
371143,2028053
371144,2028053
371145,2028053
371146,2028053
371151,2028053
371152,2028053
371153,2028053
371154,2028053
371159,2028053
371160,2028053
371161,2028053
371162,2028046
371162,2028053
371185,2028046
371186,2028046
371201,2028046
371202,2028053
371203,2028053
371204,2028053
371204,2028055
371210,2028053
371213,2028046
371218,2028053
371219,2028046
371228,2028046
371229,2028046
371229,2028053
371235,2028046
371237,2028053
371238,2028053
371243,2028046
371251,2028046
371261,2028046
371268,2028046
371269,2028046
371276,2028046
371276,2028053
371277,2028046
371278,2028053
371285,2028046
371287,2028046
371288,2028046
371301,2028046
371302,2028046
