ConstituentID,TermID
290592,2027999
297084,2027999
296589,2027999
270034,2027999
274362,2027998
32190,2027999
266098,2027999
269885,2027999
354625,2027999
358953,2028240
359494,2027999
364904,2028240
329739,2028240
331362,2028240
335690,2027998
342723,2028240
352461,2027999
353002,2027999
312427,2027999
317296,2027999
318919,2027999
319460,2027999
323788,2027999
325411,2028240
272049,2027999
276918,2027999
281246,2027998
282869,2027998
286656,2027999
312968,2027998
391359,2027999
367217,2027999
370134,2027999
378790,2027999
379786,2027999
387446,2027999
388442,2027999
326925,2028240
328846,2028240
337502,2027999
343241,2028240
358561,2027999
368213,2027999
314356,2027999
316277,2027999
317273,2027998
323012,2027999
324933,2028240
325929,2028240
272072,2027999
273068,2027999
280728,2027999
281724,2027999
283645,2027999
305700,2027998
269155,2027999
388465,2027999
389461,2027999
403951,2027999
362497,2027999
366198,2027999
372149,2027999
373858,2027998
374854,2027999
379809,2027998
329865,2028240
332570,2028240
333566,2027999
338521,2027999
342222,2027999
357542,2027999
274087,2027999
276792,2027999
316254,2027999
321209,2027999
323914,2027999
324910,2028240
268136,2027999
273091,2027999
2074,2027999
3070,2027999
3571,2027998
410709,2028240
391147,2027999
402053,2028240
404970,2027999
405966,2027999
406467,2027999
374831,2027999
376752,2027999
385408,2027999
351113,2027999
360765,2027999
365179,2027998
369421,2027999
373835,2027998
372839,2027999
275106,2027999
331551,2028240
343453,2027999
26050,2027999
2552,2027999
3093,2027999
7507,2027999
410403,2027999
388677,2027999
390128,2027999
402030,2027999
405448,2027999
405989,2027999
406985,2027999
373357,2027999
378767,2027998
386427,2027998
387423,2027999
350094,2027999
358750,2027999
364701,2028240
369115,2027998
371820,2027999
372816,2027998
408004,2027999
410168,2027999
360224,2027999
364967,2028240
366716,2027999
368880,2027999
375372,2027999
404429,2027999
315023,2027999
321515,2027998
323679,2027999
336835,2027999
356311,2027999
358060,2027999
291634,2027999
297711,2027999
300290,2027998
304203,2027999
306367,2027999
312859,2027999
276486,2027998
282978,2027999
8174,2027999
352132,2027999
351591,2027999
354296,2027999
358083,2027999
360247,2027999
366739,2027999
313008,2027999
316795,2027999
318959,2027999
325451,2028240
327615,2028240
343476,2027999
293649,2027999
296354,2027999
301647,2027998
304352,2027999
308139,2027998
310303,2027999
272550,2027999
279042,2027999
284993,2027999
287698,2027999
287157,2027999
289862,2027999
22781,2028240
270386,2027999
18061,2027999
267117,2027999
268371,2027999
341704,2027999
351442,2027999
360098,2027999
362262,2027999
368754,2027999
370918,2027999
322228,2027999
322471,2027999
324392,2028240
327466,2028240
329630,2028240
330884,2028240
306908,2027998
308405,2027999
312318,2027999
315736,2027999
314897,2027999
318810,2027999
291760,2027999
297585,2027998
298252,2027999
299749,2027998
300416,2027999
306241,2027999
270535,2027999
279191,2027999
280940,2027999
283104,2027999
288929,2027999
291093,2027999
268889,2027999
270512,2027999
271053,2027999
320997,2027999
326948,2028240
326407,2028240
329112,2028240
332899,2028240
341555,2028240
306390,2027999
309636,2027999
310177,2027999
311800,2027999
318833,2027999
320456,2027999
302431,2027999
301521,2027998
302972,2027999
303685,2027999
304226,2027999
306218,2027999
292865,2027998
294316,2027999
293775,2027999
295570,2027999
297734,2027999
300267,2027998
277004,2027999
277545,2027999
279168,2027999
279709,2027998
287824,2027999
291611,2027999
401183,2027999
377622,2028240
385282,2027999
386278,2027999
389610,2027999
390606,2027999
331425,2028240
332421,2028240
336749,2027998
363642,2027999
370377,2027999
372298,2027999
282892,2027999
315109,2027999
318441,2027999
319437,2027999
327097,2028240
328093,2028240
269908,2027998
270904,2027999
274236,2027999
275232,2027999
278564,2027999
279560,2027998
2223,2027999
21244,2028240
25572,2028240
385674,2027999
391625,2027998
373686,2027999
374313,2027998
372690,2027998
377018,2028240
378641,2027999
332029,2028240
336357,2027999
355378,2028240
359706,2027999
364034,2027999
369358,2027999
276251,2027999
321750,2027999
323373,2027998
326078,2028240
327701,2028240
330406,2028240
267595,2027998
274628,2027999
4238,2028240
4324,2027999
8566,2028240
8652,2027999
408545,2027998
386905,2027998
388983,2027999
392229,2027999
402806,2027998
404217,2027998
407134,2028240
371671,2027999
375003,2027999
375999,2028240
378249,2028240
384655,2027999
353277,2027999
358687,2027999
363015,2028240
366347,2027999
367343,2027999
370675,2027999
348949,2027999
1925,2027999
4716,2028240
5257,2027999
9044,2027999
407612,2027999
408153,2027999
403825,2027999
403198,2027999
403284,2027999
404821,2027999
407526,2027999
379935,2027998
384263,2027998
385886,2027999
388591,2027998
390214,2027999
389218,2027999
369656,2027999
373984,2027999
375607,2027999
9585,2028240
13372,2027999
2701,2027999
7029,2027999
9193,2028240
370048,2027999
372212,2027999
374376,2027998
354900,2027999
357064,2027999
359228,2027999
361392,2027999
367884,2027999
303207,2027999
303450,2027999
305371,2027999
307535,2027999
311863,2027999
344080,2027999
286138,2027999
290466,2027999
296958,2027998
296715,2027999
298879,2027999
299122,2027999
17457,2027999
368276,2027999
367735,2027999
369899,2027999
372063,2027999
374227,2027999
361784,2027999
361243,2027999
363407,2027999
363948,2027999
366112,2027999
355292,2028240
352587,2027999
353128,2027999
357456,2027999
359620,2027999
359079,2027999
277874,2027999
337980,2027999
335816,2027999
342308,2027999
348800,2027999
266121,2027999
267203,2027999
271531,2027999
273695,2027999
275859,2027999
338372,2027999
342700,2028240
344864,2027999
349192,2027999
351356,2027999
322142,2027999
324306,2028240
328634,2028240
329716,2028240
331880,2028240
336208,2027999
302909,2027999
304830,2027999
313486,2027999
315650,2027999
317814,2027999
319978,2027999
296174,2027999
297499,2027999
298338,2027999
299663,2027998
300502,2027999
302666,2027999
278023,2027999
280187,2027999
282351,2027999
286679,2027999
288843,2027999
295335,2027999
275467,2027999
276008,2027998
278172,2027999
279795,2027998
281959,2027998
282500,2027999
319829,2027999
322534,2027999
324157,2028240
326321,2028240
311173,2027999
311714,2027999
313337,2027998
313878,2027999
317665,2027999
320370,2027999
301435,2027999
303599,2027999
305222,2027999
306845,2027999
307386,2027999
309550,2027999
294402,2027999
294943,2027999
297107,2027999
296566,2027999
298730,2027999
300894,2027999
284123,2027999
284664,2027999
286828,2027999
288992,2027999
290074,2027999
292238,2027999
8609,2027999
402849,2027999
404177,2027999
407094,2027999
408422,2027998
378707,2027999
387197,2027998
388525,2027998
391442,2027999
401260,2027999
365972,2027999
370217,2027999
374462,2027999
330423,2028240
337585,2027998
343158,2027999
351648,2027999
355893,2027998
357482,2027999
314771,2027999
317688,2027999
320605,2027998
324850,2028240
326178,2028240
329095,2028240
292218,2027999
296463,2027999
300708,2027999
304953,2027999
309198,2027999
313443,2027999
52648,2028240
275238,2027999
279483,2027998
283728,2027999
25589,2027999
8586,2027999
408445,2027999
409773,2028240
320582,2027999
321910,2027999
329072,2028240
330400,2028240
363032,2028240
289278,2027999
295112,2027999
296440,2027999
303602,2027999
304930,2027999
312092,2027999
272298,2027998
279460,2027999
280788,2027999
287950,2027999
282185,2027999
286430,2027999
299165,2027999
303410,2027999
316145,2027999
320390,2027999
269450,2027999
7212,2027999
401329,2027999
401452,2027999
402657,2027999
402780,2027999
368820,2027999
370025,2027999
370148,2027999
387005,2027999
385677,2027999
385800,2027999
336065,2027999
336188,2027999
337393,2027999
341807,2027999
351840,2027999
353045,2027998
303433,2027999
307847,2027999
309175,2027999
319085,2027999
320413,2027999
326155,2028240
276543,2027998
286453,2027998
287781,2027999
290867,2027998
292195,2027999
302105,2027999
269473,2027999
270801,2027999
2867,2027998
385700,2027999
388694,2027999
389945,2027999
391273,2027998
401429,2027999
367469,2027999
368797,2027999
377210,2027999
387028,2027998
344655,2027999
356062,2028240
354734,2027999
357313,2027999
363224,2027999
364552,2028240
331843,2028240
331920,2028240
334837,2027999
336165,2027999
343327,2028240
344578,2027999
302205,2027998
309367,2027999
310695,2027998
322102,2027999
323430,2027999
330592,2028240
276735,2027999
289470,2027999
290798,2027999
297960,2027999
300877,2027999
68131,2028240
2844,2027999
2967,2027998
365903,2028240
389922,2027999
390045,2027998
388717,2027999
391250,2027999
333148,2027998
355962,2027999
356085,2027999
357290,2027998
357413,2027999
364575,2028240
302182,2027999
310672,2027999
323330,2027999
324658,2028240
330615,2028240
331820,2028240
266556,2027999
269550,2027999
276712,2027999
290698,2027999
292026,2027999
299188,2027998
68231,2027999
3159,2027999
68254,2027999
368505,2027999
387320,2027999
385992,2027999
290506,2027999
301913,2027999
311900,2027999
355770,2027999
366095,2027999
367177,2027999
267953,2027999
276612,2027998
277940,2027999
289347,2027999
290675,2027999
3136,2027998
4341,2027999
4464,2027998
15579,2028240
25489,2027999
409942,2027999
377187,2027999
377310,2027999
387220,2027999
388425,2027999
389753,2027999
332112,2028240
343350,2028240
355793,2027999
364744,2028240
366072,2027999
299357,2027999
300808,2027998
310595,2027999
311923,2027999
321833,2027999
323161,2027999
266725,2027999
266848,2027999
268053,2027999
277963,2027999
279291,2027998
289447,2027999
25612,2027999
361804,2027999
405428,2027998
307947,2027999
310864,2027999
312192,2027999
320682,2027999
324927,2028240
332089,2028240
266825,2027999
269742,2027999
283805,2027999
293884,2027998
295212,2027999
306619,2027999
370317,2027999
385508,2027999
404492,2027999
410111,2027999
344386,2028240
350005,2027999
354665,2027999
360038,2027999
361366,2027998
368989,2027999
327867,2028240
329195,2028240
333025,2027998
335896,2027999
343058,2027999
344847,2027999
303725,2027999
305053,2027999
307555,2027999
308883,2027999
317588,2027999
324535,2028240
279583,2027999
282085,2027999
283413,2027999
286745,2027999
288073,2027999
293446,2027999
266433,2027999
267761,2027999
276466,2027999
278255,2027999
1739,2028240
4656,2027998
384572,2027999
390237,2027999
406802,2027999
408130,2027999
369925,2027999
371253,2027999
374585,2027999
376995,2028240
378830,2027999
333632,2027998
342866,2027999
354273,2027999
362932,2027999
314648,2027999
317980,2027999
326055,2028240
327383,2028240
329387,2028240
330715,2028240
287681,2027999
289009,2027999
293254,2027999
297668,2027999
305989,2027999
310403,2027999
274946,2027999
2675,2027999
375521,2028240
378976,2027999
391173,2027999
331651,2028240
341930,2027999
357582,2027999
361996,2027999
363324,2027999
374193,2027998
296732,2027999
298060,2027999
312384,2027999
320290,2027998
321618,2027999
330323,2028240
274010,2027999
276420,2027999
280711,2027999
280957,2027999
290990,2027999
295404,2027999
270678,2027999
272006,2027998
8778,2027999
19847,2028240
374293,2027998
372965,2027999
392939,2027999
402680,2027999
404008,2027999
405674,2027998
327675,2028240
336088,2027998
348823,2027998
350489,2027999
351817,2027999
361558,2027999
273818,2027999
285225,2027999
286553,2027998
307363,2027998
314940,2027998
326347,2028240
266241,2027998
272490,2027999
7504,2027999
8340,2028240
405236,2027999
406902,2027999
371737,2027999
373065,2027999
401744,2028240
403908,2027999
403072,2027999
327283,2028240
349261,2027999
350589,2027999
362786,2027998
360622,2027999
287489,2027999
293692,2027998
314840,2027999
319162,2027999
325119,2028240
326447,2028240
275046,2027998
285325,2027999
286161,2027999
7404,2027999
9814,2027999
402972,2027999
404300,2027999
361266,2027999
360430,2027999
370509,2027999
371837,2027998
374001,2027999
372673,2027998
326639,2028240
328803,2028240
327967,2028240
330131,2028240
338790,2027999
351525,2027999
305245,2027999
307655,2027999
313904,2027998
315232,2027999
316068,2027999
317396,2027999
272198,2027999
286261,2027999
292510,2027999
293592,2027998
294920,2027999
8632,2028240
8878,2027999
20239,2027999
406610,2027999
361658,2027999
360330,2027999
372773,2027998
391757,2027999
404200,2027999
316460,2027999
327575,2028240
328903,2028240
337854,2027999
339182,2027999
350051,2027999
283705,2027999
292656,2027999
294820,2027999
296148,2027999
306181,2027998
315132,2027998
271262,2027999
274754,2027999
407509,2027999
334253,2027999
338498,2027999
351233,2027999
359723,2028240
372458,2027999
403264,2027999
287558,2027999
293131,2027999
296048,2027999
305866,2027998
313028,2027999
325763,2028240
267661,2027999
271906,2027999
280396,2027999
284641,2027999
2383,2027999
20408,2027999
403785,2027999
407486,2027999
366364,2027999
372481,2027999
373526,2027999
388133,2027998
391834,2027998
325242,2028240
330031,2028240
332404,2028240
357874,2027999
362663,2027999
299772,2027999
305889,2027999
314379,2027999
313881,2027999
321541,2027999
323699,2027999
272759,2027998
274302,2027998
282577,2027999
288909,2027998
291282,2027999
298229,2027999
6820,2027998
4825,2027998
19555,2028240
403716,2027999
367761,2027999
368428,2027999
373334,2027998
386736,2027999
386069,2027999
388986,2027999
332879,2028240
335129,2027999
345116,2027999
349859,2027999
352776,2027999
357851,2027999
306911,2027998
311156,2027999
319477,2027999
322394,2027999
323891,2027999
329464,2028240
275607,2027999
278524,2027999
286845,2027999
291090,2027999
303825,2027999
306742,2027998
268537,2027999
274110,2027999
19532,2027999
407317,2027999
356377,2027999
359746,2027999
375398,2027999
379099,2027998
389009,2027999
285494,2027999
293154,2027998
300101,2027999
301146,2027999
328159,2028240
327114,2028240
267469,2027999
269842,2027999
276174,2027999
278547,2027999
283244,2027999
3780,2028240
6697,2027999
13438,2027999
384864,2027999
389109,2027999
403593,2027999
344163,2027999
350904,2027999
356898,2027999
356477,2028240
365388,2027999
292962,2027999
298796,2027999
303041,2027998
311531,2027999
324266,2028240
337001,2027999
270409,2027999
275484,2027999
280227,2027999
279729,2027999
288219,2027999
290383,2027999
266994,2027999
267492,2027999
269158,2027998
4633,2028240
5131,2028240
13959,2028240
384764,2027998
386928,2027999
389086,2027998
410234,2027999
355126,2027999
358249,2027999
367569,2027999
369733,2027999
378438,2027998
322494,2027999
324289,2028240
329656,2028240
332779,2028240
337101,2027999
344263,2028240
297024,2027998
300977,2027999
303141,2027999
309467,2027999
311631,2027999
312836,2027999
270509,2027999
271714,2027999
275507,2027998
277671,2027998
288534,2027999
5323,2028240
410042,2027999
363516,2027999
376082,2028240
376251,2027999
378415,2027998
388817,2027999
390981,2027998
334376,2027999
343450,2027999
344947,2027999
356185,2027999
358349,2027999
309659,2027999
311823,2027999
319646,2027998
322225,2027999
324389,2028240
332381,2028240
280519,2027998
288342,2027999
288511,2027999
298421,2027999
299580,2027999
301744,2027999
267784,2027999
275776,2027999
278355,2027998
3972,2027999
385056,2027999
386261,2027999
319669,2027999
322202,2027999
342391,2027998
354834,2027999
369441,2027999
287037,2027999
290283,2027999
290406,2027999
309759,2027999
310964,2027999
313128,2027998
267094,2027999
267684,2027999
270217,2027999
275799,2027998
278332,2027999
280496,2027999
7773,2027999
9445,2027999
406341,2027998
376543,2028240
386361,2027999
389278,2027999
390689,2027998
402013,2028240
352484,2027999
357559,2027999
360891,2027999
363808,2027999
368136,2027999
373626,2027999
322686,2027999
327014,2028240
329172,2028240
335421,2027999
339749,2027999
344824,2027999
294299,2027999
298129,2027999
299872,2027999
303702,2027998
311362,2027999
312607,2027998
273157,2027998
275315,2027999
278232,2027998
285394,2027999
290967,2027999
7381,2028240
10713,2028240
385969,2027999
402119,2027999
401621,2027999
407609,2027999
331236,2028240
356706,2028240
360499,2027999
378807,2027998
301438,2027999
301936,2027999
312215,2027999
319377,2027999
326908,2028240
327406,2028240
282952,2027999
285786,2027999
290114,2027999
290575,2027999
296563,2027999
300393,2027998
271093,2027999
274923,2027999
278624,2027998
1324,2027998
20308,2027999
391150,2027999
403885,2027999
407217,2027998
341707,2027999
350612,2027999
360015,2027999
375498,2028240
378999,2027999
388233,2027999
305574,2027999
308906,2027999
313981,2027999
318309,2027999
321641,2027998
331628,2028240
277771,2027999
287266,2027999
293423,2027999
296755,2027999
300001,2027999
301246,2027999
270701,2027998
4925,2027998
391542,2027999
403493,2027999
410526,2027999
362955,2027998
366656,2027999
370984,2027999
373234,2027999
387841,2027999
316921,2027999
324950,2028240
329364,2028240
335229,2027999
343971,2027999
359623,2027999
288703,2027999
293031,2027999
300064,2027999
303310,2027999
309298,2027998
314671,2027998
268637,2027999
272965,2027999
277379,2027999
281080,2027999
287658,2027999
32167,2028240
385285,2027999
385777,2027999
392026,2027999
404761,2027999
406925,2027999
370878,2027999
370884,2027999
373042,2027999
375206,2027999
379291,2027998
327598,2028240
338169,2027998
342497,2028240
362471,2027999
360307,2027999
369212,2027999
295879,2027998
304286,2027999
306450,2027999
308614,2027998
319185,2027999
321349,2027998
272567,2027999
278816,2027999
283144,2027999
291551,2027998
293715,2027999
7965,2028240
404861,2027998
407025,2027999
372942,2027999
375106,2027999
379391,2027999
385385,2027999
349636,2027999
357751,2027999
359915,2027999
369112,2027999
370778,2027999
371276,2027999
299809,2027998
304186,2027999
308514,2027998
316629,2027998
318793,2027999
338269,2027999
281372,2027999
283536,2027999
285202,2027998
285700,2027999
293815,2027999
295979,2027999
404469,2027999
406633,2027998
360599,2027999
370586,2027999
372750,2027999
374914,2027999
316729,2027999
321057,2027999
325142,2028240
327306,2028240
337877,2027999
362763,2027998
283436,2027999
294007,2027999
296171,2027999
303994,2027999
306158,2027999
308322,2027999
272859,2027999
275023,2027999
281272,2027999
7673,2027999
12001,2027999
392126,2027999
404077,2027999
406241,2027999
342305,2027999
352584,2027999
358043,2027999
362371,2027999
370486,2027999
372650,2027998
298435,2027998
303894,2027998
314173,2027999
316337,2027999
325534,2028240
328780,2028240
270303,2027999
272467,2027999
274631,2027999
287074,2027999
294107,2027999
296271,2027999
322763,2027999
325680,2028240
295965,2027999
300210,2027999
301538,2027999
304455,2027998
318518,2027999
321435,2027999
267578,2027998
271823,2027999
276068,2027999
293048,2027999
6545,2027999
7756,2027999
13707,2027999
376643,2027999
387672,2027999
407947,2027999
351173,2027998
355040,2027999
362202,2027999
368153,2027999
369364,2027999
375315,2027999
325703,2028240
326699,2028240
336732,2027999
342683,2028240
343679,2027999
345222,2027999
311379,2027998
312590,2027999
317213,2027999
318541,2027998
319537,2027999
319752,2027999
268597,2027999
268929,2027999
269925,2027999
293071,2027999
294067,2027999
301229,2027999
33226,2027999
267601,2027998
2492,2027999
3820,2027999
9485,2027999
404721,2027999
406049,2027999
376835,2027998
377831,2028240
376334,2027999
389401,2027999
390397,2027999
392318,2027999
362511,2027999
361183,2027999
366424,2027999
372089,2027998
372421,2027999
373417,2027999
345030,2027999
345199,2027999
343871,2027999
344203,2027999
349444,2027999
355109,2027999
315484,2027999
315816,2027999
316812,2027998
326722,2028240
332796,2028240
342706,2028240
289845,2027999
291173,2027999
294090,2027999
294259,2027999
311070,2027998
311571,2027999
272865,2027999
279935,2027999
3511,2027999
393337,2027999
403702,2027999
405030,2027999
322454,2027999
322786,2027999
333815,2027998
344180,2027999
366447,2027999
372398,2027999
305474,2027999
307134,2027999
311548,2027998
315507,2027998
316835,2027999
321458,2027999
288826,2027999
290154,2027999
294568,2027999
295564,2027999
295773,2027999
392109,2027999
355232,2028240
361060,2027998
375123,2027999
386530,2027999
387864,2027998
389192,2027999
307203,2027998
321266,2027999
328428,2028240
332673,2028240
342491,2027999
353898,2027999
278484,2027999
279812,2027999
288634,2027999
295796,2027999
300041,2027998
305282,2027999
266158,2027999
267409,2027999
271322,2027998
274571,2027999
3680,2027999
17451,2027999
379059,2027999
390420,2027999
392086,2027999
404529,2027999
365405,2027999
366616,2027999
367944,2027999
371897,2027998
373895,2027999
376766,2027999
302680,2027999
303977,2027999
321289,2027999
328451,2028240
353921,2027999
363739,2028240
271345,2027999
272673,2027999
274548,2027998
275876,2027999
291319,2027999
300018,2027999
266181,2027998
7733,2027999
403301,2027999
370669,2027999
372590,2027998
374087,2027999
379082,2027999
386653,2027999
401804,2027999
336540,2027999
341455,2027999
362680,2027999
363931,2028240
369172,2027999
369341,2027999
310151,2027999
308823,2027999
315315,2027999
323974,2027999
325225,2028240
330048,2028240
270117,2027999
286101,2027999
290014,2027999
291342,2027999
291511,2027999
307326,2027999
268620,2027999
2300,2027999
389384,2027999
390589,2027999
391917,2027999
401827,2027999
407778,2027999
342514,2027998
357834,2027999
359285,2027999
362703,2027998
373818,2027999
375146,2027999
315292,2027999
320038,2027999
318710,2027999
325202,2028240
331153,2028240
332481,2028240
286078,2027999
292570,2027999
293898,2027999
297316,2027999
312759,2027999
314087,2027999
270094,2027999
280127,2027999
280004,2027999
281455,2027998
287406,2027998
22097,2027998
22097,2027999
410503,2027999
385116,2027999
386444,2027999
388365,2027999
406258,2027999
353397,2027998
352401,2027999
356646,2027998
358057,2027999
359646,2027999
360974,2027999
327927,2028240
331259,2028240
332587,2028240
335089,2027999
349567,2027999
281647,2027999
302789,2027999
307117,2027998
310947,2027998
316852,2027999
328259,2028240
271153,2027999
273074,2027998
274402,2027999
277319,2027999
1891,2027998
18871,2028240
19203,2027998
25406,2027999
373649,2027999
374645,2027999
406650,2027999
349175,2027999
357038,2027999
356337,2027999
357665,2027999
363868,2027999
365196,2027999
306725,2027999
309928,2027999
314256,2027998
330240,2028240
331568,2028240
332195,2028240
274462,2027999
280413,2027999
8234,2027999
377585,2028240
404552,2027999
403556,2027999
301661,2027999
306075,2027999
320980,2027999
321226,2027999
337210,2027998
359932,2027999
267369,2027999
280021,2027999
283353,2027999
284349,2027999
284681,2027999
9376,2027999
15954,2028240
388173,2027999
403616,2027999
404944,2027999
410194,2027999
370861,2027999
377894,2027999
386636,2027999
386845,2027999
318040,2027999
323991,2027999
328319,2028240
327323,2028240
360582,2027999
366533,2027999
301060,2027999
302597,2027999
305597,2027999
305683,2027999
310011,2027999
317290,2027998
278338,2027999
283957,2027999
285285,2027998
288617,2027998
295318,2027999
299732,2027998
266350,2027999
276383,2027999
1699,2027999
385860,2027999
406172,2027999
407838,2027999
359394,2027999
373457,2027999
378040,2027999
379368,2027999
331760,2028240
332003,2028240
333924,2027998
349653,2027998
353981,2027999
296792,2027999
324183,2028240
325511,2028240
328511,2028240
329839,2028240
330675,2028240
268405,2027999
274654,2027999
275982,2027999
276818,2027999
278146,2027999
23677,2027999
7842,2028240
375229,2027999
384924,2027999
351923,2027999
353589,2027999
354917,2027999
358458,2027999
359786,2027999
370901,2027999
312676,2027999
317004,2027999
322955,2027999
329447,2028240
332988,2027998
338146,2027999
270718,2027998
272882,2027999
310512,2027999
5240,2027999
6568,2027999
7650,2027999
9568,2027999
407300,2027999
368345,2027999
369673,2027999
374837,2027999
376165,2027999
391067,2027998
405136,2027999
311740,2027999
313068,2027999
319560,2027999
334462,2027999
336626,2027999
352361,2027999
288425,2027999
290346,2027999
295756,2027999
303327,2027999
305491,2027999
309819,2027999
266785,2027999
280605,2027999
281933,2027999
287097,2027998
389839,2027998
401200,2027999
402036,2027999
403364,2027998
406364,2027999
331067,2028240
369281,2027999
373609,2027999
379560,2027999
386052,2027999
308591,2027999
310755,2027998
314296,2027999
318624,2027999
320788,2027998
324575,2028240
285869,2027999
291820,2027999
296984,2027998
301853,2027998
303181,2027999
309427,2027999
269098,2027999
275590,2027999
281541,2027999
286705,2027998
387280,2027999
390529,2027999
404094,2027999
408339,2027999
355976,2027999
354482,2027999
358893,2027998
366055,2027999
375707,2027999
327091,2028240
329012,2028240
330506,2028240
330008,2028240
337668,2027999
355478,2027999
304538,2027999
305036,2027998
309281,2027999
321850,2027999
322846,2027999
324767,2028240
276151,2027999
283313,2027999
293463,2027998
297376,2027999
296380,2027999
301621,2027999
268989,2027999
267993,2027998
273234,2027999
275155,2027998
3428,2027999
4424,2028240
405113,2027999
365036,2027999
379643,2027999
390506,2027998
391502,2027998
404117,2027999
316420,2027999
322869,2027998
326072,2028240
354173,2027999
359202,2027999
290950,2027999
297399,2027999
300602,2027999
308262,2027999
309258,2027999
315209,2027999
271929,2027999
282792,2027999
283788,2027999
289739,2027998
3903,2027998
8148,2027999
369089,2027999
369756,2027999
372006,2027999
379666,2027999
390314,2027999
402388,2027999
308239,2027998
318149,2027998
319145,2027998
336457,2027999
340871,2028240
362096,2027999
279185,2027998
279852,2027999
282102,2027998
285517,2027999
289762,2027999
290758,2027999
10089,2027999
373025,2027999
390337,2027999
407108,2027999
408030,2027998
329487,2028240
331737,2028240
350045,2027999
356168,2027999
358418,2027999
363115,2027999
283121,2027999
300433,2027999
303519,2027999
312175,2027999
314880,2027998
325786,2028240
266264,2027999
268514,2027999
272215,2027998
2452,2027999
4616,2027999
389530,2027999
390028,2027999
406842,2027999
372959,2027999
375538,2028240
379451,2027999
387781,2027999
385617,2027999
351734,2027999
352232,2027999
352985,2027999
358226,2027999
360390,2027999
368803,2027999
325594,2028240
326264,2028240
327758,2028240
329679,2028240
332756,2028240
334920,2027999
272407,2027998
281063,2027999
293632,2027999
302288,2027999
304369,2027999
319102,2027999
270486,2027999
7172,2028240
387758,2027999
386092,2027999
388256,2027998
401412,2027999
402365,2027998
402863,2027999
330984,2028240
360124,2027999
362288,2027999
374731,2027999
376895,2027999
299649,2027999
304346,2027999
306510,2027999
313672,2027999
319125,2027998
328820,2028240
267017,2027998
269181,2027999
278876,2027999
281040,2027999
293483,2027999
298352,2027999
26150,2027999
3405,2027999
13982,2027999
403055,2027998
344286,2028240
364844,2028240
367008,2027999
366341,2027998
372833,2027998
374754,2027998
320897,2027999
323061,2027998
331545,2028240
333709,2027999
342122,2027999
343619,2027999
288265,2027999
293506,2027999
293675,2027999
307572,2027998
310987,2027998
313151,2027999
60508,2027999
266456,2027999
287014,2027999
1931,2027998
4095,2027999
10046,2027999
370277,2027999
372982,2027999
379474,2027998
385425,2027998
387589,2027999
353506,2027998
354957,2027999
352793,2027999
355670,2028240
364867,2028240
367031,2027999
289570,2027999
291734,2027998
308431,2027999
314923,2027999
328989,2028240
337645,2027999
277127,2027998
283619,2027999
406673,2027999
377871,2027999
385033,2027998
388448,2027999
389361,2027999
403341,2027999
324014,2027999
332172,2028240
349484,2027998
357642,2027999
359563,2027999
363891,2027999
298544,2027998
299457,2027998
302374,2027999
302872,2027999
303785,2027999
306702,2027999
269659,2027999
273987,2027999
278315,2027999
281232,2027998
287967,2027999
295627,2027999
2260,2027999
2758,2028240
4381,2027999
385139,2027999
388342,2027999
402949,2027999
406281,2027999
407277,2027999
332564,2028240
362872,2027998
367200,2027999
371528,2027998
373151,2027999
377479,2027999
309215,2027999
310426,2027998
316377,2027999
321701,2027999
325033,2028240
328236,2028240
290907,2027998
291903,2027998
298936,2027999
299563,2027999
306098,2027999
307094,2027999
277296,2027999
277923,2027999
281624,2027999
284956,2027998
287575,2027999
288786,2027999
269765,2027999
274093,2027999
7321,2027999
406885,2027999
369842,2027999
371920,2027998
374170,2027998
388150,2027999
401220,2027999
402557,2027999
343035,2027999
350280,2027999
360347,2027999
363264,2027999
364675,2028240
367592,2027999
313735,2027999
316981,2027999
324641,2028240
338621,2027999
338707,2027999
342949,2027999
277688,2027999
286344,2027999
288594,2027998
292095,2027999
305906,2027999
309407,2027998
268036,2027999
3597,2028240
7925,2028240
374562,2027999
378890,2027999
384841,2027999
389169,2027998
350672,2027999
356623,2027998
359955,2027999
360951,2027999
367984,2027999
370234,2027999
323622,2027999
327950,2028240
338229,2027998
342016,2027999
342643,2028240
349676,2027999
268428,2027999
317671,2027999
319294,2027998
2950,2027998
16432,2027999
52479,2027999
408253,2027999
410417,2027999
384947,2027999
386613,2027999
387111,2027999
388777,2027999
403925,2027999
406089,2027999
354651,2027999
356815,2028240
358979,2027999
363307,2027998
303201,2027999
305122,2027999
307286,2027999
309450,2027999
324598,2028240
344572,2027999
277731,2027998
292879,2027999
295043,2027999
298873,2027999
301037,2027998
302958,2027999
271239,2027999
273403,2027999
275567,2027999
7129,2027999
9293,2027999
13621,2027999
410025,2027999
388385,2027998
388926,2027999
401369,2027999
403533,2027999
405697,2027999
407861,2027999
322285,2027999
324449,2028240
374276,2027999
384555,2028240
305514,2027999
307678,2027999
309842,2027999
313629,2027999
315793,2027999
317957,2027999
277880,2027999
288159,2027998
286038,2027999
292487,2027999
290323,2027999
298979,2027999
8901,2027999
407469,2027998
409633,2028240
373586,2027999
375750,2028240
388734,2027999
393062,2027999
288010,2027998
315401,2027999
319729,2027999
321893,2027998
353028,2027999
368176,2027999
280436,2027999
282600,2027999
284764,2027999
369650,2027999
