ConstituentID,TermID
330729,2028052
330813,2028052
331004,2028050
331072,2028052
331073,2028052
331716,2028099
331756,2028050
331756,2028052
331815,2028159
331825,2028050
332091,2028099
332359,2028050
332550,2028099
332728,2028050
332877,2028050
332970,2028050
333087,2028099
333163,2028050
333163,2028052
333539,2028050
333661,2028050
333786,2028050
333845,2028050
333970,2028159
334047,2028051
334047,2028052
334280,2028051
334280,2028331
334355,2028052
334356,2028050
334356,2028052
334374,2028051
334481,2028052
334538,2028052
334616,2028050
334800,2028052
335024,2028050
335678,2028099
335777,2028050
335777,2028051
335810,2028052
335818,2028099
335968,2028051
336042,2028052
336362,2028050
336418,2028050
336637,2028050
336744,2028050
336744,2028051
336897,2028050
337797,2028050
337908,2028052
337939,2028052
338017,2028051
338140,2028050
338140,2028051
338166,2028050
338208,2028050
338359,2028050
338618,2028050
338628,2028051
338650,2028050
338650,2028051
338758,2028050
338766,2028050
339178,2028051
339335,2028050
339420,2028050
339779,2028050
339831,2028050
339846,2028050
339880,2028050
339955,2028050
340011,2028051
340038,2028050
340038,2028051
340096,2028050
340195,2028099
340206,2028051
340297,2028051
340415,2028050
340665,2028052
340797,2028051
340865,2028050
340865,2028051
340984,2028050
341017,2028050
341017,2028051
341017,2028331
341276,2028050
341285,2028050
341285,2028051
341341,2028050
342777,2028050
342796,2028050
343347,2028050
343513,2028050
343638,2028050
343683,2028050
343934,2028052
343989,2028050
344026,2028050
344151,2028050
344533,2028050
344692,2028050
344692,2028052
344701,2028050
344844,2028050
344845,2028331
345194,2028050
345203,2028050
345203,2028052
348753,2028050
348753,2028052
348889,2028052
348969,2028050
349023,2028050
349455,2028052
349487,2028052
349590,2028331
349632,2028050
349817,2028052
350717,2028050
351067,2028050
351804,2028050
351805,2028050
351814,2028052
351862,2028051
355900,2028050
358120,2028050
364012,2028051
365015,2028051
365015,2028052
365757,2028052
365867,2028050
365876,2028052
365886,2028052
366084,2028052
366183,2028052
366226,2028050
367456,2028052
369210,2028052
369996,2028052
370095,2028052
370130,2028050
370130,2028052
370196,2028099
370846,2028052
370855,2028052
370856,2028052
370857,2028052
371217,2028050
371217,2028052
371217,2028159
371281,2028050
371340,2028051
371376,2028050
375577,2028050
375586,2028050
375602,2028050
376137,2028050
376297,2028050
376297,2028052
376297,2028099
376824,2028050
376824,2028052
376862,2028050
376872,2028050
376873,2028050
378310,2028052
378360,2028050
378452,2028051
379188,2028050
379188,2028051
384076,2028099
384077,2028099
386215,2028050
392140,2028188
392141,2028051
392174,2028051
393042,2028050
393042,2028051
393043,2028050
393048,2028050
393048,2028051
393049,2028050
393049,2028051
393050,2028050
393050,2028051
393051,2028050
393051,2028051
393052,2028050
393052,2028051
393057,2028050
393057,2028051
393058,2028051
393059,2028051
393060,2028051
393065,2028051
393067,2028051
393068,2028050
393074,2028050
393074,2028051
393075,2028051
393076,2028050
393076,2028051
393077,2028051
393082,2028051
393083,2028050
393084,2028050
393084,2028051
393090,2028051
393102,2028051
393118,2028050
393134,2028050
393135,2028051
393140,2028052
393144,2028050
393149,2028051
393150,2028050
393151,2028051
393157,2028050
393158,2028050
393159,2028051
393160,2028051
393167,2028051
393169,2028050
393169,2028051
393177,2028051
393182,2028050
393191,2028050
393194,2028099
393243,2028050
393250,2028099
393266,2028052
393302,2028052
393341,2028050
401530,2028052
402176,2028188
402202,2028052
402259,2028052
402828,2028052
402842,2028052
402911,2028050
403395,2028050
405023,2028052
405511,2028052
406361,2028188
406472,2028099
407045,2028052
407797,2028188
408299,2028051
408609,2028050
408961,2028051
408962,2028051
409028,2028050
409112,2028188
409972,2028050
409990,2028051
410028,2028050
410031,2028050
410107,2028050
410112,2028050
410129,2028050
410148,2028050
410170,2028050
410174,2028050
410187,2028050
410239,2028050
410598,2028050
410615,2028050
410615,2028052
414442,2028188
414819,2028331
414820,2028051
414820,2028331
414825,2028051
414825,2028331
414826,2028051
414826,2028331
414827,2028051
414827,2028331
414828,2028051
414828,2028331
414833,2028331
414834,2028051
414834,2028331
414835,2028051
414835,2028331
414842,2028331
414843,2028331
414844,2028331
414850,2028331
414851,2028331
414852,2028331
414853,2028331
414858,2028331
414859,2028331
414860,2028331
414867,2028331
414868,2028331
414868,2028333
414868,2028334
414869,2028331
414870,2028051
414870,2028331
414875,2028331
414876,2028331
414877,2028331
414878,2028331
418284,2028052
418294,2028052
418313,2028052
418620,2028052
419557,2028050
419558,2028051
419565,2028051
419630,2028099
1812,2028051
1813,2028051
1818,2028050
1818,2028051
1818,2028052
1820,2028051
1844,2028050
1844,2028052
1852,2028051
1853,2028050
1853,2028051
1860,2028050
1860,2028051
1861,2028051
1862,2028051
1863,2028050
1863,2028051
1868,2028051
1871,2028051
1877,2028051
1879,2028051
1885,2028051
1903,2028051
1920,2028051
1930,2028050
1930,2028052
1930,2028099
1937,2028051
1947,2028050
1947,2028051
1947,2028052
1952,2028051
1953,2028051
1955,2028052
1979,2028051
2052,2028099
2061,2028050
2120,2028159
2130,2028050
2130,2028051
2478,2028051
2479,2028050
2479,2028051
2480,2028051
2481,2028051
2487,2028051
2487,2028052
2503,2028052
2503,2028099
2505,2028051
2506,2028051
2522,2028051
2530,2028050
2530,2028052
2531,2028050
2538,2028051
2557,2028051
2565,2028050
2565,2028051
2571,2028052
2579,2028051
2605,2028051
2605,2028052
2606,2028050
2612,2028051
2613,2028051
2629,2028050
2629,2028051
2630,2028051
2631,2028050
2631,2028051
2631,2028052
2632,2028051
2637,2028051
2638,2028050
2638,2028051
2638,2028331
2639,2028051
2639,2028331
2640,2028051
2645,2028051
2646,2028051
2648,2028051
2648,2028052
2648,2028331
2654,2028051
2656,2028050
2656,2028051
2662,2028051
2663,2028050
2663,2028051
2664,2028051
2665,2028051
2670,2028050
2670,2028051
2671,2028051
2672,2028051
2679,2028050
2679,2028051
2680,2028051
2681,2028051
2682,2028050
2682,2028051
2687,2028050
2687,2028051
2688,2028051
2689,2028051
2690,2028051
2695,2028051
2695,2028052
2696,2028051
2697,2028051
2699,2028050
2699,2028051
2699,2028052
2705,2028051
2706,2028051
2714,2028051
2715,2028051
2720,2028051
2721,2028050
2721,2028051
2722,2028051
2723,2028051
2723,2028052
2724,2028051
3072,2028052
3075,2028050
3075,2028052
3280,2028050
3280,2028052
3280,2028099
3331,2028050
3331,2028052
3331,2028331
3667,2028052
3683,2028052
3691,2028050
3716,2028051
3732,2028050
3732,2028051
3732,2028052
3733,2028050
3733,2028051
3733,2028052
3750,2028052
3776,2028052
3798,2028052
3800,2028052
3818,2028331
3823,2028050
3823,2028052
3826,2028050
3826,2028052
3850,2028099
3876,2028099
3891,2028099
3909,2028050
3926,2028050
3926,2028052
4269,2028051
4270,2028051
4275,2028051
4276,2028051
4277,2028051
4278,2028051
4283,2028051
4284,2028051
4285,2028051
4286,2028051
4291,2028051
4292,2028051
4293,2028050
4293,2028051
4293,2028052
4300,2028051
4301,2028051
4302,2028051
4303,2028050
4303,2028051
4308,2028051
4309,2028050
4309,2028051
4310,2028051
4311,2028051
4316,2028051
4318,2028051
4320,2028051
4325,2028051
4326,2028050
4327,2028051
4327,2028052
4328,2028051
4333,2028051
4334,2028050
4334,2028051
4334,2028052
4335,2028051
4335,2028052
4336,2028051
4342,2028051
4343,2028051
4344,2028051
4345,2028051
4350,2028051
4351,2028051
4352,2028051
4353,2028051
4358,2028050
4358,2028051
4358,2028052
4359,2028051
4360,2028051
4360,2028052
4361,2028050
4361,2028051
4361,2028052
4367,2028051
4368,2028051
4369,2028050
4369,2028051
4370,2028051
4375,2028051
4376,2028050
4376,2028051
4377,2028051
4378,2028051
4383,2028051
4384,2028051
4385,2028051
4386,2028051
4387,2028051
4387,2028052
4393,2028051
4394,2028051
4395,2028051
4395,2028052
4400,2028051
4402,2028051
4403,2028051
4403,2028052
4409,2028050
4409,2028052
4410,2028050
4410,2028051
4411,2028051
4412,2028051
4417,2028051
4418,2028051
4419,2028051
4420,2028051
4425,2028051
4426,2028051
4427,2028050
4427,2028051
4428,2028051
4433,2028050
4433,2028051
4434,2028051
4434,2028331
4434,2028334
4437,2028051
4442,2028051
4443,2028051
4444,2028050
4444,2028051
4445,2028051
4445,2028052
4450,2028051
4451,2028050
4451,2028051
4451,2028052
4461,2028099
4475,2028051
4476,2028050
4476,2028051
4477,2028050
4477,2028051
4492,2028051
4493,2028051
4494,2028051
4500,2028051
4502,2028051
4503,2028051
4504,2028051
4509,2028050
4510,2028050
4511,2028050
4512,2028050
4520,2028050
4525,2028050
4525,2028052
4526,2028050
4527,2028050
4527,2028052
4528,2028050
4529,2028050
4534,2028050
4535,2028050
4536,2028050
4542,2028050
4543,2028050
4543,2028052
4545,2028050
4545,2028051
4550,2028050
4551,2028050
4551,2028052
4552,2028050
4553,2028050
4554,2028050
4560,2028050
4561,2028050
4562,2028050
4567,2028050
4569,2028050
4569,2028051
4570,2028050
4576,2028050
4578,2028050
4579,2028050
4584,2028050
4585,2028050
4587,2028050
4592,2028050
4593,2028050
4594,2028050
4601,2028050
4602,2028050
4602,2028052
4604,2028050
4609,2028050
4610,2028050
4612,2028050
4617,2028050
4618,2028050
4619,2028050
4620,2028050
4626,2028050
4626,2028331
4627,2028050
4628,2028050
4629,2028050
6466,2028050
6466,2028052
6601,2028051
6617,2028052
6618,2028050
6618,2028052
6641,2028188
6648,2028050
6648,2028052
6650,2028052
6650,2028099
6651,2028052
6699,2028050
6699,2028052
6740,2028052
7184,2028052
7185,2028052
7186,2028052
7191,2028052
7192,2028052
7193,2028052
7194,2028052
7199,2028052
7201,2028050
7201,2028052
7202,2028052
7203,2028052
7208,2028052
7209,2028052
7210,2028050
7210,2028051
7210,2028052
7211,2028052
7216,2028052
7217,2028052
7218,2028052
7219,2028052
7224,2028052
7225,2028052
7226,2028050
7226,2028052
7226,2028099
7227,2028050
7227,2028051
7227,2028052
7233,2028052
7234,2028052
7235,2028052
7236,2028052
7241,2028052
7242,2028052
7243,2028052
7244,2028052
7250,2028052
7251,2028052
7252,2028052
7253,2028052
7258,2028052
7259,2028052
7260,2028052
7261,2028052
7266,2028052
7267,2028052
7268,2028052
7269,2028052
7293,2028052
7308,2028050
7308,2028051
7308,2028052
7318,2028050
7318,2028051
7319,2028050
7328,2028052
7333,2028052
7334,2028050
7334,2028052
7335,2028050
7335,2028052
7335,2028099
7336,2028052
7341,2028052
7342,2028052
7343,2028051
7343,2028052
7344,2028052
7345,2028052
7350,2028052
7351,2028052
7352,2028052
7353,2028050
7353,2028052
7358,2028052
7359,2028050
7359,2028052
7360,2028052
7361,2028052
7370,2028052
7375,2028052
7376,2028052
7377,2028052
7378,2028052
7383,2028050
7383,2028052
7384,2028052
7385,2028052
7386,2028052
7392,2028050
7392,2028052
7393,2028050
7393,2028052
7395,2028052
7400,2028052
7401,2028050
7401,2028051
7401,2028052
7402,2028052
7435,2028052
7436,2028052
7443,2028052
7445,2028052
7451,2028052
7452,2028052
7453,2028052
7458,2028052
7459,2028052
7460,2028052
7467,2028052
7468,2028052
7469,2028052
7470,2028052
7475,2028052
7476,2028052
7477,2028052
7478,2028052
7484,2028052
7485,2028052
7487,2028051
7487,2028052
7492,2028052
7493,2028052
7494,2028052
7495,2028052
7500,2028052
7501,2028052
7502,2028052
7503,2028052
7510,2028052
7511,2028050
7511,2028052
7768,2028052
7769,2028052
7770,2028050
7770,2028052
7771,2028052
7776,2028052
7777,2028052
7778,2028052
7779,2028051
7779,2028052
7779,2028331
7784,2028052
7785,2028051
7785,2028052
7786,2028052
7787,2028052
7788,2028052
7793,2028052
7795,2028052
7801,2028052
7802,2028051
7802,2028052
7803,2028052
7804,2028051
7804,2028052
7809,2028052
7810,2028052
7811,2028050
7811,2028052
7812,2028052
7818,2028050
7818,2028051
7818,2028052
7819,2028050
7819,2028051
7819,2028052
7819,2028331
7820,2028052
7826,2028052
7827,2028052
7828,2028050
7828,2028052
7828,2028099
7829,2028052
7834,2028052
7835,2028052
7836,2028052
7837,2028050
7837,2028052
7838,2028050
7838,2028052
7846,2028051
7846,2028052
7851,2028050
7851,2028052
7852,2028052
7853,2028052
7854,2028052
7861,2028052
7862,2028052
7863,2028052
7868,2028052
7870,2028052
7876,2028052
7877,2028051
7877,2028052
7878,2028052
7879,2028052
7885,2028052
7886,2028052
7887,2028052
7888,2028052
7894,2028052
7895,2028052
7896,2028052
7901,2028052
7902,2028052
7903,2028052
7904,2028052
7910,2028052
7911,2028052
7913,2028052
7918,2028052
7919,2028052
7920,2028052
7921,2028052
7926,2028052
7927,2028052
7930,2028052
7935,2028052
7936,2028052
7937,2028050
7937,2028052
7938,2028050
7938,2028052
7943,2028052
7944,2028052
7945,2028052
7946,2028052
7951,2028052
7952,2028052
7953,2028052
7954,2028050
7954,2028052
7955,2028052
7960,2028052
7961,2028052
7962,2028051
7962,2028052
7963,2028052
7968,2028052
7970,2028052
7971,2028052
7977,2028050
7977,2028052
7978,2028052
7979,2028052
7980,2028052
7985,2028050
7985,2028052
7986,2028052
7987,2028052
7988,2028052
7993,2028052
7994,2028052
7995,2028050
7995,2028052
7996,2028050
7996,2028051
7996,2028052
8002,2028050
8002,2028052
8003,2028052
8004,2028052
8005,2028052
8010,2028052
8011,2028052
8012,2028052
8018,2028052
8019,2028050
8019,2028051
8019,2028052
8020,2028050
8020,2028052
8021,2028050
8021,2028052
8027,2028052
8028,2028052
8030,2028052
8289,2028052
8294,2028052
8295,2028052
8296,2028052
8297,2028052
8302,2028052
8303,2028052
8304,2028052
8306,2028052
8312,2028052
8313,2028052
8314,2028052
8319,2028050
8319,2028052
8320,2028052
8321,2028052
8322,2028052
8327,2028052
8328,2028052
8329,2028052
8330,2028052
8331,2028052
8336,2028052
8337,2028052
8338,2028050
8338,2028052
8339,2028050
8339,2028052
8344,2028052
8345,2028051
8345,2028052
8346,2028052
8347,2028052
8353,2028052
8354,2028052
8355,2028052
8356,2028050
8356,2028052
8361,2028052
8362,2028052
8363,2028052
8364,2028052
8369,2028050
8369,2028052
8370,2028052
8371,2028052
8372,2028052
8378,2028052
8381,2028052
8386,2028050
8386,2028052
8387,2028050
8387,2028052
8388,2028052
8389,2028052
8394,2028052
8395,2028052
8396,2028052
8397,2028052
8398,2028052
8403,2028052
8404,2028050
8404,2028052
8405,2028052
8406,2028052
8411,2028052
8412,2028052
8413,2028052
8414,2028052
8419,2028052
8420,2028052
8421,2028052
8422,2028052
8423,2028050
8423,2028051
8423,2028052
8428,2028052
8429,2028052
8430,2028050
8430,2028052
8431,2028052
8436,2028052
8437,2028050
8437,2028052
8438,2028052
8439,2028050
8439,2028052
8444,2028052
8445,2028052
8446,2028052
8447,2028052
8448,2028052
8453,2028052
8454,2028052
8455,2028052
8456,2028052
8461,2028052
8462,2028050
8462,2028052
8463,2028052
8464,2028051
8464,2028052
8471,2028052
8472,2028052
8473,2028052
11316,2028050
11316,2028052
13539,2028050
13539,2028052
13540,2028052
13541,2028052
13604,2028099
13606,2028052
13607,2028052
13608,2028052
13616,2028052
13621,2028052
13622,2028052
13639,2028052
13640,2028052
13641,2028052
13646,2028052
13647,2028052
13648,2028052
13649,2028052
13732,2028099
14306,2028050
15518,2028050
15521,2028050
15528,2028050
15530,2028050
15536,2028050
15538,2028050
15544,2028050
15546,2028050
15560,2028050
15561,2028050
15562,2028050
15563,2028050
15579,2028050
15928,2028099
15928,2028099
15930,2028099
15954,2028051
15955,2028099
16799,2028099
17475,2028050
18260,2028051
18261,2028051
18262,2028051
18262,2028052
18294,2028051
18470,2028051
18471,2028050
18471,2028051
18544,2028051
18769,2028050
18771,2028050
18772,2028050
18778,2028050
18778,2028051
19163,2028050
19181,2028050
19212,2028050
19223,2028050
19229,2028050
19231,2028050
19247,2028050
19253,2028050
19255,2028050
19256,2028050
19262,2028050
19263,2028050
19271,2028050
19272,2028050
19273,2028050
19278,2028050
19279,2028050
19281,2028050
19282,2028050
19287,2028050
19288,2028050
19289,2028050
19290,2028050
19296,2028050
19298,2028050
19303,2028050
19304,2028050
19305,2028050
19305,2028052
19306,2028050
19307,2028050
19307,2028052
19312,2028050
19313,2028050
19315,2028050
19322,2028050
19354,2028050
19356,2028050
19363,2028050
19364,2028050
19365,2028050
19370,2028050
19371,2028050
19373,2028050
19379,2028050
19380,2028050
19380,2028052
19381,2028050
19387,2028050
19388,2028050
19389,2028050
19455,2028050
19456,2028050
19457,2028050
19488,2028050
19496,2028050
19506,2028050
19513,2028050
19532,2028050
19537,2028050
19538,2028050
19539,2028050
19540,2028050
19541,2028050
19547,2028050
19555,2028050
19556,2028050
20014,2028050
20015,2028051
20073,2028052
20919,2028099
22094,2028050
22095,2028050
22096,2028050
22097,2028050
22103,2028050
22104,2028050
22139,2028052
22228,2028052
22707,2028051
22708,2028051
22713,2028051
22715,2028050
22715,2028051
22722,2028052
22915,2028052
22981,2028052
23039,2028052
23742,2028052
24936,2028052
25679,2028050
25733,2028052
26356,2028052
27888,2028051
31681,2028188
32117,2028052
52430,2028052
52436,2028052
52437,2028052
52445,2028051
60602,2028052
265429,2028052
266217,2028050
266683,2028050
266782,2028051
266848,2028050
266858,2028050
266885,2028051
266967,2028050
267057,2028052
267101,2028050
267141,2028050
267141,2028051
267141,2028052
267353,2028099
267385,2028052
267879,2028050
267886,2028050
267918,2028050
268003,2028050
268037,2028050
268155,2028050
268497,2028050
268504,2028051
268555,2028331
268631,2028050
269139,2028050
269191,2028050
269382,2028050
269391,2028099
269415,2028050
269450,2028050
269464,2028050
269490,2028052
270027,2028099
270035,2028050
270175,2028052
270185,2028052
270202,2028050
270293,2028052
270754,2028050
270803,2028052
270979,2028052
271246,2028050
272196,2028099
272199,2028052
272233,2028050
272257,2028050
272467,2028099
272701,2028159
273185,2028050
273193,2028099
273218,2028050
273249,2028050
273249,2028051
273812,2028050
273821,2028051
273918,2028051
273961,2028051
274377,2028051
274389,2028050
274389,2028051
274394,2028050
274698,2028050
274812,2028050
274914,2028050
275108,2028051
275123,2028050
275140,2028052
275157,2028052
275625,2028052
275724,2028051
276661,2028099
276745,2028050
277086,2028050
277186,2028050
277197,2028050
277681,2028099
277856,2028050
277863,2028052
278007,2028050
278074,2028052
278923,2028050
279000,2028052
279109,2028050
279124,2028052
279912,2028099
280556,2028051
280561,2028051
280561,2028052
280638,2028050
280695,2028050
280765,2028051
280765,2028052
280806,2028050
280929,2028050
280974,2028099
281055,2028052
281288,2028052
281843,2028050
282058,2028051
282575,2028050
282852,2028051
282854,2028050
282909,2028050
283397,2028052
283436,2028050
283437,2028099
283494,2028099
283896,2028050
284071,2028052
284081,2028099
284732,2028050
284749,2028050
284842,2028050
284851,2028050
284983,2028052
285125,2028050
285192,2028159
285200,2028050
285786,2028051
285868,2028050
285979,2028050
286295,2028050
286472,2028050
286472,2028052
287013,2028052
287162,2028050
287374,2028051
287893,2028052
288110,2028052
288620,2028050
288620,2028051
288686,2028052
288744,2028050
288812,2028050
288836,2028050
288867,2028052
288910,2028050
288929,2028050
289019,2028051
289102,2028051
289245,2028159
289254,2028050
290087,2028052
290600,2028050
290622,2028099
290649,2028050
290684,2028052
290714,2028051
290750,2028099
290782,2028050
290807,2028050
290993,2028050
291074,2028051
291157,2028052
291199,2028052
291265,2028050
291265,2028051
291285,2028050
291384,2028050
291817,2028050
291834,2028052
291836,2028050
291844,2028050
291853,2028052
292001,2028159
292654,2028050
292714,2028050
292761,2028099
292847,2028051
292853,2028050
292853,2028051
292996,2028050
293004,2028052
293087,2028050
293089,2028050
293120,2028052
293824,2028050
293882,2028052
294049,2028050
294150,2028050
294603,2028052
294642,2028050
8478,2028052
8480,2028052
8481,2028052
8486,2028050
8486,2028052
8487,2028050
8487,2028052
8489,2028050
8489,2028052
8495,2028052
8496,2028052
8497,2028052
8498,2028051
8498,2028052
8503,2028052
8504,2028052
8505,2028052
8506,2028050
8506,2028052
8511,2028052
8512,2028051
8512,2028052
8513,2028052
8514,2028050
8514,2028052
8515,2028052
8520,2028052
8521,2028050
8521,2028052
8522,2028052
8528,2028050
8528,2028052
8529,2028050
8529,2028052
8530,2028052
8531,2028052
8536,2028052
8537,2028052
8538,2028052
8540,2028050
8540,2028051
8540,2028052
8545,2028052
8546,2028050
8546,2028052
8547,2028050
8547,2028052
8548,2028052
8553,2028052
8554,2028052
8555,2028052
8555,2028099
8561,2028052
8565,2028052
8890,2028051
8896,2028051
8898,2028050
8899,2028051
8905,2028051
8907,2028051
8913,2028051
8914,2028050
8914,2028051
8916,2028050
8916,2028051
8921,2028051
8922,2028051
8923,2028051
8923,2028052
8929,2028050
8930,2028050
8937,2028051
8941,2028051
8946,2028051
8948,2028050
8954,2028050
8957,2028051
8963,2028050
8964,2028050
8965,2028050
8966,2028050
8973,2028050
8988,2028052
8989,2028052
8991,2028052
8996,2028099
9022,2028050
9038,2028052
9041,2028050
9046,2028050
9047,2028050
9081,2028050
9097,2028188
9130,2028051
9131,2028188
9133,2028052
9165,2028051
9171,2028050
9171,2028051
9183,2028099
9548,2028051
9623,2028050
9623,2028051
9890,2028052
10459,2028050
10459,2028052
12464,2028050
12650,2028050
12650,2028051
13877,2028050
14831,2028051
15408,2028050
15414,2028050
15497,2028050
15498,2028050
15499,2028050
15505,2028050
15505,2028051
15506,2028050
15507,2028050
15508,2028050
15509,2028050
15514,2028050
15515,2028050
15516,2028050
16199,2028051
16392,2028051
17397,2028051
17397,2028052
17715,2028051
17715,2028331
17739,2028051
17740,2028051
17764,2028050
17764,2028051
17845,2028052
17879,2028051
17915,2028051
17962,2028051
18782,2028050
18783,2028050
18791,2028050
18801,2028050
18823,2028050
18824,2028050
18824,2028051
18824,2028052
18825,2028050
18826,2028050
18857,2028050
18865,2028050
18866,2028050
18867,2028050
18868,2028050
18873,2028050
18874,2028050
18874,2028052
18876,2028050
18881,2028050
18882,2028050
18882,2028052
18884,2028050
18890,2028050
18899,2028050
18900,2028050
18901,2028050
18908,2028050
18909,2028050
18910,2028050
18910,2028052
18924,2028050
18940,2028050
18940,2028051
18942,2028050
18943,2028050
18982,2028050
18983,2028050
18983,2028051
18984,2028050
18985,2028050
19008,2028050
19009,2028050
19010,2028050
19015,2028050
19016,2028050
19032,2028050
19033,2028050
19034,2028050
19035,2028050
19041,2028050
19042,2028050
19057,2028050
19058,2028050
19066,2028050
19067,2028050
19068,2028050
19074,2028050
19075,2028050
19076,2028050
19110,2028050
19110,2028052
19587,2028050
19595,2028050
19619,2028050
19620,2028050
19625,2028050
19626,2028050
19628,2028050
19633,2028050
19634,2028050
19634,2028052
19660,2028050
19662,2028050
19669,2028050
19675,2028050
19676,2028050
19677,2028050
19684,2028050
19709,2028050
19817,2028050
19818,2028050
19819,2028050
19819,2028052
19820,2028050
19827,2028050
19834,2028050
19837,2028050
19842,2028050
19843,2028050
19843,2028051
19844,2028050
19844,2028052
19846,2028050
19851,2028050
19852,2028050
19854,2028050
21814,2028188
21817,2028050
21882,2028188
21893,2028051
22368,2028050
22368,2028051
22533,2028052
23377,2028052
23397,2028052
24800,2028052
25343,2028050
26587,2028052
27541,2028050
28016,2028050
31843,2028188
32204,2028052
32219,2028050
32219,2028051
32227,2028050
32227,2028051
32268,2028050
33206,2028188
33215,2028331
52159,2028050
52166,2028052
52465,2028052
52473,2028052
52474,2028052
52475,2028052
52476,2028052
52477,2028052
52482,2028052
52484,2028052
52485,2028052
52490,2028052
52491,2028052
52493,2028052
52499,2028052
52507,2028052
52508,2028052
52515,2028052
52516,2028052
52517,2028052
52518,2028051
52518,2028052
52524,2028052
52525,2028052
52526,2028052
52527,2028052
52540,2028052
52542,2028052
52543,2028052
52549,2028052
52550,2028052
52550,2028331
52551,2028052
52552,2028052
52557,2028052
52558,2028052
52559,2028052
52560,2028052
52565,2028052
52566,2028052
52567,2028052
52568,2028052
52569,2028052
52574,2028052
52575,2028052
52576,2028052
52577,2028052
52582,2028052
52583,2028052
60487,2028052
60496,2028052
60532,2028052
60538,2028052
60539,2028052
60579,2028052
60579,2028099
264581,2028050
266244,2028051
266263,2028099
266268,2028099
266271,2028052
266453,2028050
267464,2028050
267464,2028051
267574,2028052
267590,2028050
267657,2028051
267723,2028052
268744,2028050
268744,2028052
268818,2028099
268960,2028050
269546,2028050
269772,2028050
270421,2028051
270430,2028051
270656,2028051
270657,2028051
271566,2028051
271626,2028050
271685,2028051
294726,2028052
294733,2028331
294994,2028052
295059,2028052
295068,2028052
295068,2028052
295321,2028188
295861,2028051
295861,2028331
295861,2028333
295906,2028050
295914,2028099
295940,2028050
295995,2028050
296062,2028050
296206,2028050
296206,2028052
296207,2028159
296212,2028050
296497,2028050
296925,2028052
297109,2028050
297157,2028050
297276,2028050
297900,2028159
297984,2028050
298102,2028050
298410,2028051
298410,2028052
298428,2028051
298880,2028099
298906,2028050
298906,2028051
299155,2028050
299688,2028050
299708,2028050
299883,2028050
300059,2028051
300082,2028050
300134,2028050
300143,2028050
300235,2028050
300240,2028052
300352,2028050
300859,2028052
300860,2028052
300935,2028050
300951,2028050
300969,2028051
301045,2028050
301251,2028052
301528,2028050
301571,2028050
302274,2028052
303307,2028159
304537,2028050
304813,2028050
304830,2028050
304830,2028052
304880,2028050
305003,2028050
305003,2028051
305047,2028052
305048,2028050
305657,2028051
305657,2028331
305664,2028050
305967,2028099
306001,2028050
306016,2028050
306493,2028052
306550,2028050
306550,2028051
306591,2028051
306591,2028052
306658,2028051
306659,2028051
306669,2028050
306734,2028050
306827,2028051
307586,2028052
307678,2028050
308189,2028050
308382,2028050
308473,2028052
308506,2028050
308597,2028051
308597,2028331
308657,2028050
308663,2028052
308788,2028050
308788,2028051
308939,2028050
309525,2028050
309599,2028050
309669,2028051
309736,2028050
309861,2028052
309933,2028051
310000,2028052
310009,2028050
310034,2028051
310504,2028188
310513,2028052
310644,2028050
310713,2028331
310845,2028051
310944,2028051
311097,2028050
311129,2028052
311140,2028051
311145,2028050
311850,2028050
311867,2028050
311897,2028052
311934,2028050
312440,2028050
312448,2028052
312491,2028050
312534,2028050
312535,2028050
312549,2028052
312557,2028050
312558,2028050
312995,2028050
313083,2028050
313093,2028050
313242,2028099
313261,2028050
313730,2028052
313736,2028050
313844,2028050
313881,2028051
313920,2028052
313953,2028050
313954,2028050
314064,2028050
314129,2028050
314129,2028051
314591,2028050
314633,2028050
314639,2028051
314756,2028099
314972,2028051
315257,2028050
315257,2028052
315850,2028050
315942,2028050
315993,2028051
315993,2028052
316043,2028050
316112,2028050
316225,2028050
316242,2028052
316384,2028099
317003,2028051
317323,2028052
317406,2028050
317431,2028052
318099,2028050
318307,2028052
318458,2028159
318741,2028099
319451,2028159
319478,2028050
319638,2028050
319837,2028052
319886,2028051
319970,2028050
320114,2028052
320173,2028052
320663,2028052
320706,2028050
320723,2028052
320822,2028050
320863,2028050
320957,2028050
321141,2028099
321306,2028050
321401,2028331
321783,2028050
321934,2028050
321941,2028050
321992,2028050
322635,2028050
322643,2028050
322712,2028050
322777,2028050
322903,2028051
322937,2028052
322989,2028099
323044,2028050
323089,2028050
323148,2028050
323154,2028050
323297,2028050
323888,2028050
323898,2028099
324182,2028050
324183,2028050
324231,2028050
324231,2028052
324259,2028050
324281,2028050
324406,2028050
324415,2028051
324481,2028050
324550,2028050
325019,2028052
325094,2028050
325142,2028159
325144,2028050
325320,2028159
325393,2028050
325459,2028052
326196,2028050
326387,2028050
326423,2028050
326448,2028050
326472,2028050
327132,2028050
327148,2028050
327264,2028051
327299,2028050
327407,2028050
327432,2028051
327432,2028052
328026,2028050
328166,2028051
328585,2028050
328604,2028050
328604,2028051
329080,2028188
329097,2028050
329147,2028099
329197,2028050
329261,2028052
329579,2028050
330149,2028099
330289,2028099
330291,2028159
330297,2028159
330417,2028159
330524,2028050
330524,2028051
330525,2028159
330566,2028050
330582,2028050
330601,2028050
330632,2028050
330732,2028050
331134,2028050
331150,2028050
331153,2028050
