ConstituentID,TermID
2420,2028040
7375,2028040
19400,2028040
25683,2028040
266796,2028040
275286,2028040
413640,2028040
372518,2028040
385963,2028040
387291,2028040
390826,2028040
404271,2028040
405150,2028040
290938,2028040
323570,2028040
344841,2028040
353331,2028040
355323,2028040
356866,2028040
10887,2028040
271774,2028040
273271,2028040
276188,2028040
306398,2028040
389475,2028040
403630,2028040
355346,2028040
356843,2028040
361088,2028040
366753,2028040
368081,2028040
370998,2028040
307231,2028040
317141,2028040
334121,2028040
339863,2028040
342780,2028040
349773,2028040
310835,2028040
322073,2028040
322196,2028040
337848,2028040
339053,2028040
349750,2028040
388788,2028040
405768,2028040
410723,2028040
366730,2028040
371021,2028040
370480,2028040
373013,2028040
387460,2028040
388001,2028040
354828,2028040
354705,2028040
356156,2028040
359783,2028040
361111,2028040
366066,2028040
2938,2028040
68202,2028040
273148,2028040
276806,2028040
289541,2028040
322173,2028040
386773,2028040
405668,2028040
406670,2028040
406670,2028197
407998,2028042
343321,2028040
349232,2028040
351811,2028040
354805,2028040
363218,2028040
373036,2028040
3625,2028040
30976,2028040
68225,2028040
275827,2028040
276706,2028040
287526,2028040
376053,2028040
385422,2028040
386750,2028040
405691,2028040
405691,2028042
407683,2028040
352790,2028040
351788,2028040
351911,2028040
362608,2028040
365233,2028040
375930,2028040
299969,2028040
309338,2028040
317828,2028040
328648,2028057
341970,2028040
343421,2028040
2397,2028040
2397,2028168
32204,2028040
275186,2028040
286006,2028040
295916,2028040
407706,2028040
320135,2028040
351270,2028040
353849,2028040
372000,2028040
375074,2028040
386481,2028040
23104,2028040
264758,2028040
274668,2028040
285488,2028040
287234,2028040
308751,2028040
374556,2028040
386458,2028040
406647,2028040
407065,2028040
407188,2028040
310497,2028040
350752,2028040
351293,2028040
353826,2028040
363195,2028040
374015,2028040
5437,2028040
272730,2028040
277224,2028040
288631,2028040
297121,2028040
301366,2028040
401254,2028122
412412,2028040
412661,2028040
358555,2028040
376863,2028040
385353,2028040
388270,2028040
388519,2028040
401254,2028040
302445,2028040
321678,2028040
342488,2028054
350978,2028040
352306,2028040
355223,2028040
3422,2028040
8580,2028040
8580,2028057
31843,2028040
300430,2028040
301758,2028040
390285,2028040
402820,2028040
404148,2028040
361698,2028040
360819,2028040
363487,2028040
367022,2028040
371977,2028040
384961,2028040
303381,2028040
305385,2028040
336677,2028040
342880,2028040
351370,2028040
353208,2028040
1902,2028040
19300,2028040
306321,2028040
349355,2028040
349850,2028040
350683,2028040
377158,2028040
378486,2028040
389893,2028040
403212,2028040
411533,2028040
353600,2028040
360178,2028040
362339,2028040
365256,2028040
365007,2028040
366584,2028040
3917,2028040
8331,2028040
19692,2028040
19692,2028225
31594,2028040
266301,2028040
387878,2028040
405227,2028040
411141,2028040
410600,2028040
413932,2028040
359242,2028040
360570,2028040
365648,2028040
367271,2028040
372226,2028040
386255,2028040
331565,2028040
337307,2028040
344008,2028040
344549,2028040
350291,2028040
355615,2028040
283699,2028040
289023,2028040
290646,2028040
322614,2028040
332893,2028040
332893,2028054
25752,2028040
52550,2028040
281051,2028040
305442,2028040
316849,2028040
344400,2028040
410992,2028040
413156,2028040
357384,2028040
368542,2028040
370706,2028040
379949,2028040
392933,2028040
403753,2028176
4504,2028040
9121,2028040
267675,2028040
279036,2028040
284194,2028040
290151,2028040
402525,2028040
403361,2028040
404689,2028040
414181,2028040
371098,2028122
370557,2028040
379262,2028040
378383,2028040
392246,2028040
401197,2028042
323152,2028040
336136,2028040
344300,2028040
355120,2028040
356743,2028040
367563,2028040
19795,2028040
26044,2028040
269195,2028040
280264,2028040
281346,2028040
282674,2028122
412120,2028040
412953,2028040
292166,2028040
358263,2028040
358758,2028040
369083,2028054
391805,2028040
402133,2028040
269295,2028040
282279,2028040
289902,2028040
368150,2028040
368691,2028040
379511,2028040
412512,2028040
413053,2028040
378970,2028040
389790,2028040
391954,2028040
391413,2028040
401692,2028040
402233,2028040
2028,2028040
271977,2028040
275060,2028040
283550,2028122
336577,2028040
345067,2028040
389272,2028040
390434,2028040
393351,2028040
402007,2028040
407580,2028040
411659,2028040
350142,2028040
356640,2028040
357802,2028040
360719,2028040
369375,2028040
370039,2028040
294270,2028040
308877,2028040
318246,2028040
326736,2028040
326902,2028040
335392,2028040
377676,2028040
386332,2028040
391287,2028040
401984,2028040
406939,2028040
409644,2028040
345210,2028040
349999,2028040
350165,2028040
359368,2028040
358655,2028040
368024,2028040
4066,2028040
288505,2028054
292919,2028040
298157,2028040
304157,2028040
304157,2028225
367171,2028040
374994,2028040
385479,2028040
387729,2028040
388396,2028040
413697,2028040
350022,2028040
352847,2028040
355097,2028040
358014,2028040
362757,2028040
363092,2028040
309235,2028040
321804,2028040
334539,2028040
339445,2028040
342362,2028040
343859,2028040
14196,2028040
272879,2028040
281535,2028040
293437,2028040
333188,2028040
332475,2028040
404022,2028040
408977,2028217
367689,2028040
371390,2028040
379714,2028040
385714,2028040
388419,2028040
390411,2028040
352037,2028040
356451,2028040
360152,2028040
360693,2028040
362734,2028040
365107,2028040
341844,2028040
342385,2028040
344377,2028040
344426,2028040
351496,2028040
353082,2028040
3525,2028040
285047,2028040
295624,2028040
304280,2028040
306195,2028040
327420,2028040
367789,2028040
370872,2028040
373789,2028040
376202,2028040
388937,2028040
389601,2028040
351396,2028040
354977,2028040
356969,2028040
360052,2028040
362216,2028040
365625,2028040
2002,2028040
2002,2028168
33263,2028040
286819,2028040
316992,2028040
349624,2028040
386873,2028040
387586,2028040
389037,2028040
407062,2028040
410849,2028040
354954,2028040
363610,2028040
362067,2028040
364772,2028040
365774,2028040
378217,2028040
3233,2028040
22709,2028040
298323,2028040
305654,2028040
343524,2028040
364841,2028040
373497,2028040
384317,2028040
407039,2028040
408293,2028040
2128,2028040
9333,2028040
266504,2028040
275037,2028040
275037,2028057
275578,2028054
275578,2028057
284947,2028040
287111,2028040
308210,2028054
405024,2028040
2271,2028040
273892,2028040
276062,2028040
288797,2028040
321263,2028040
327002,2028040
384938,2028040
388104,2028040
391187,2028040
391436,2028040
404171,2028040
409744,2028040
334247,2028040
342654,2028040
342903,2028040
344065,2028040
355638,2028040
385187,2028040
1879,2028040
4584,2028040
9539,2028040
305754,2028040
334390,2028040
337722,2028040
407480,2028040
412435,2028040
378844,2028040
388496,2028040
390119,2028040
393451,2028040
402107,2028040
406435,2028040
342511,2028040
344669,2028040
348997,2028040
351167,2028040
352329,2028040
370188,2028040
7226,2028040
7226,2028057
290669,2028040
322047,2028040
344526,2028040
353182,2028040
386232,2028040
389564,2028040
401466,2028040
405794,2028040
407872,2028040
411118,2028040
366166,2028040
367248,2028040
370331,2028040
370245,2028040
370580,2028040
377576,2028040
351937,2028040
357510,2028040
357596,2028040
360593,2028040
361924,2028040
365917,2028040
298392,2028040
311376,2028040
317954,2028040
334639,2028040
336889,2028040
343295,2028040
390952,2028040
391579,2028040
404563,2028040
406186,2028040
406186,2028042
407809,2028040
368230,2028040
368316,2028040
368857,2028040
372644,2028040
386624,2028040
388247,2028040
356869,2028040
362857,2028040
363902,2028040
363939,2028040
362316,2028040
365525,2028040
344918,2028040
344967,2028040
349332,2028040
349873,2028040
352541,2028040
355246,2028040
8849,2028040
9098,2028040
13183,2028040
19669,2028040
19426,2028040
287964,2028040
369704,2028040
401174,2028040
403338,2028040
411994,2028040
413909,2028040
414158,2028040
358137,2028040
360301,2028040
362465,2028040
365376,2028040
367540,2028040
368957,2028040
303112,2028040
313932,2028040
322096,2028040
322096,2028042
338661,2028040
349481,2028040
6834,2028040
4670,2028040
8998,2028040
19818,2028040
19277,2028040
281864,2028040
405894,2028040
411894,2028040
414009,2028122
414058,2028176
359909,2028040
368565,2028040
370729,2028040
392910,2028040
401566,2028040
403730,2028040
292684,2028040
298684,2028040
311127,2028040
313832,2028040
324111,2028054
337095,2028040
5311,2028040
7475,2028040
9639,2028040
10721,2028040
27541,2028040
280682,2028040
388731,2028040
393059,2028040
401715,2028040
403879,2028040
412535,2028040
4378,2028040
4919,2028040
4919,2028225
6542,2028040
8706,2028040
18985,2028040
412143,2028040
414307,2028040
413766,2028040
19526,2028040
270254,2028040
282156,2028040
291353,2028040
409979,2028040
411602,2028040
4269,2028040
7186,2028040
7186,2028057
267649,2028040
280384,2028040
290795,2028217
406335,2028040
411908,2028040
361964,2028040
364881,2028122
368794,2028054
386106,2028040
387102,2028040
389023,2028040
308107,2028040
314937,2028040
323427,2028040
341735,2028040
343656,2028040
344652,2028040
2254,2028040
7209,2028040
8205,2028040
266630,2028040
275452,2028040
289776,2028040
364858,2028040
369813,2028040
387125,2028040
388121,2028040
390660,2028040
413806,2028040
295727,2028040
336185,2028040
344675,2028040
354493,2028040
362983,2028040
363862,2028040
2231,2028040
734,2028040
264615,2028040
281927,2028040
317476,2028040
318472,2028040
392057,2028040
411290,2028040
412286,2028040
412787,2028040
413783,2028040
358429,2028040
362843,2028040
364002,2028054
364002,2028122
369412,2028040
391061,2028040
17528,2028040
29430,2028040
266129,2028040
282445,2028040
313540,2028040
319491,2028040
414301,2028122
412764,2028040
402399,2028176
407354,2028040
408350,2028040
411768,2028040
413305,2028040
414301,2028040
342754,2028040
379136,2028040
385087,2028040
390042,2028040
391038,2028040
402399,2028040
2772,2028040
7687,2028040
13592,2028040
14179,2028040
14179,2028168
16509,2028040
390520,2028040
393099,2028040
407832,2028040
410749,2028040
414324,2028040
365382,2028040
369953,2028040
371874,2028040
373866,2028040
375200,2028040
386607,2028040
320009,2028040
330829,2028054
343155,2028040
352641,2028040
353975,2028040
357888,2028040
267171,2028040
291313,2028040
302133,2028040
308625,2028040
343132,2028040
344134,2028040
403896,2028040
409847,2028040
410388,2028040
366395,2028040
367397,2028040
367938,2028054
373889,2028040
386584,2028040
393076,2028040
350626,2028040
353952,2028040
356577,2028040
357911,2028040
360444,2028040
361446,2028040
1736,2028040
4810,2028040
8228,2028040
278847,2028040
285339,2028040
288757,2028040
388645,2028040
409870,2028040
411367,2028040
359926,2028040
361423,2028040
366418,2028040
367915,2028040
371333,2028040
378735,2028040
306069,2028040
328791,2028122
333786,2028040
335283,2028040
345193,2028040
349106,2028040
4292,2028040
282783,2028040
294144,2028040
309464,2028040
315956,2028040
316497,2028040
392040,2028040
401065,2028054
404483,2028040
359949,2028040
361941,2028040
362482,2028040
376720,2028122
388622,2028040
389163,2028040
318489,2028040
338678,2028040
349129,2028040
350039,2028040
355990,2028040
359408,2028040
9765,2028040
267572,2028054
269979,2028040
271900,2028040
272896,2028040
284303,2028040
368456,2028040
375286,2028040
376697,2028040
379614,2028040
404005,2028040
408333,2028040
290208,2028040
319508,2028040
350148,2028040
351144,2028040
354476,2028040
355472,2028040
268960,2028040
267964,2028040
269587,2028040
339179,2028040
342677,2028040
350540,2028040
371350,2028040
376305,2028040
388662,2028040
351536,2028040
353159,2028040
352163,2028040
356491,2028040
357370,2028040
370354,2028040
8723,2028040
276431,2028040
287337,2028040
320550,2028040
342276,2028040
369335,2028040
384569,2028040
401881,2028040
402877,2028040
407291,2028040
2294,2028040
7704,2028040
8245,2028040
274416,2028040
276039,2028040
285322,2028040
405276,2028040
405817,2028040
406813,2028040
305253,2028040
308044,2028040
326979,2028122
321569,2028040
390583,2028040
402485,2028040
9021,2028040
19503,2028040
290294,2028040
344151,2028040
359886,2028040
361463,2028040
379362,2028040
390182,2028040
404500,2028040
363384,2028040
362050,2028040
365791,2028040
366378,2028040
367712,2028040
372870,2028040
17488,2028040
19652,2028040
292850,2028040
292309,2028040
322949,2028040
371891,2028040
376219,2028040
358114,2028040
358907,2028040
362442,2028040
365399,2028040
368934,2028040
369727,2028040
342136,2028040
352956,2028040
352415,2028040
354579,2028040
355950,2028040
359448,2028040
2732,2028040
267031,2028040
288671,2028040
317885,2028040
342528,2028040
344692,2028040
391562,2028040
402382,2028040
403464,2028040
407792,2028040
409956,2028040
414284,2028040
366919,2028040
367414,2028040
371247,2028122
378821,2028040
385313,2028040
389641,2028040
349607,2028040
349020,2028040
353935,2028040
356099,2028040
360427,2028040
360922,2028040
288279,2028040
292607,2028040
298558,2028040
304509,2028040
323444,2028040
370314,2028040
403856,2028040
404397,2028040
406020,2028040
406561,2028042
410348,2028040
410889,2028040
370855,2028054
375183,2028040
376806,2028040
387085,2028040
387626,2028040
389249,2028040
1862,2028040
7601,2028040
7601,2028057
304775,2028040
315352,2028040
316348,2028040
402837,2028040
410497,2028040
411493,2028040
366292,2028040
369209,2028040
370205,2028040
378861,2028040
393185,2028040
401841,2028040
348980,2028040
351897,2028040
357636,2028040
360553,2028040
358632,2028040
361549,2028040
2881,2028040
3877,2028040
6582,2028040
7578,2028040
284735,2028040
294104,2028040
368190,2028040
374141,2028040
376846,2028040
391453,2028040
406773,2028040
410474,2028040
302760,2028040
307715,2028040
345044,2028040
350995,2028040
353700,2028040
359534,2028040
4567,2028040
6559,2028040
8480,2028040
25792,2028057
267446,2028040
269939,2028040
386733,2028040
408459,2028040
269939,2028148
285754,2028040
289172,2028054
291164,2028040
292418,2028040
318386,2028040
3548,2028040
9499,2028040
267924,2028040
277576,2028040
282531,2028040
283527,2028040
291187,2028040
299843,2028040
407440,2028042
407981,2028040
413391,2028040
7100,2028040
33240,2028040
283049,2028040
315681,2028040
317845,2028040
388771,2028040
390935,2028040
401340,2028040
403504,2028040
412160,2028040
349647,2028040
356139,2028040
358303,2028040
371459,2028040
373623,2028040
378194,2028040
283198,2028040
286985,2028040
289690,2028040
297805,2028040
297805,2028160
307174,2028040
401363,2028197
403355,2028040
403527,2028040
405519,2028040
406060,2028040
319617,2028040
322322,2028040
330437,2028040
360075,2028040
362239,2028040
388748,2028040
2646,2028040
290921,2028040
315807,2028040
340865,2028040
343029,2028040
351685,2028040
412034,2028040
414198,2028040
384812,2028040
386066,2028040
386976,2028040
388230,2028040
403378,2028040
405542,2028040
370746,2028122
372910,2028040
374407,2028040
374164,2028040
376328,2028040
378320,2028040
353434,2028040
354931,2028040
355598,2028040
357095,2028040
362090,2028040
365751,2028040
337055,2028040
343006,2028040
343547,2028040
349498,2028040
351662,2028040
352916,2028040
386999,2028040
390786,2028040
392950,2028040
393491,2028040
401606,2028040
367523,2028040
370228,2028040
376179,2028040
378343,2028040
384294,2028040
384835,2028040
357613,2028040
358154,2028040
360318,2028040
361572,2028040
361031,2028040
363736,2028122
352203,2028040
353457,2028040
355080,2028040
354367,2028040
355449,2028040
355621,2028040
2105,2028040
4026,2028040
8354,2028040
268983,2028040
268983,2028054
301200,2028040
413657,2028040
358389,2028040
362717,2028040
367045,2028040
371373,2028040
405001,2028040
412246,2028040
309856,2028040
317516,2028040
318512,2028040
352140,2028040
354061,2028040
356468,2028040
1713,2028040
4418,2028040
4418,2028057
8746,2028040
9742,2028040
268591,2028040
412638,2028040
413265,2028040
379637,2028040
402986,2028040
403982,2028040
407314,2028040
408310,2028040
411642,2028040
287612,2028040
304924,2028040
306547,2028040
309252,2028040
314576,2028040
319531,2028040
2403,2028040
3399,2028040
7727,2028040
14305,2028217
18633,2028040
269610,2028040
401967,2028040
406295,2028040
406295,2028042
410623,2028040
3007,2028040
3007,2028168
7335,2028040
32221,2028040
266670,2028040
275953,2028040
1776,2028040
1776,2028054
1776,2028057
3940,2028040
52473,2028040
269069,2028040
402751,2028040
404672,2028040
404915,2028040
406836,2028040
407079,2028040
348894,2028040
351058,2028040
385439,2028040
387603,2028040
389767,2028040
402508,2028040
273397,2028040
318598,2028040
320762,2028040
338074,2028040
342402,2028040
344566,2028040
3791,2028040
8119,2028040
281661,2028040
292481,2028040
294645,2028040
321154,2028040
404523,2028040
406687,2028040
406687,2028042
406687,2028122
411015,2028040
389375,2028040
389916,2028040
392080,2028040
391539,2028040
402900,2028040
402359,2028040
331433,2028040
376932,2028040
379096,2028040
385588,2028040
387211,2028040
387752,2028040
306155,2028040
310483,2028040
314811,2028040
321303,2028040
341861,2028040
344025,2028040
390308,2028040
402210,2028040
404374,2028040
406538,2028040
370832,2028040
372996,2028040
375160,2028040
379488,2028040
385980,2028040
388144,2028040
357009,2028040
359173,2028040
358930,2028040
361094,2028040
366504,2028040
368668,2028040
350517,2028040
352438,2028040
352681,2028040
354845,2028040
354602,2028040
356766,2028040
339846,2028040
342010,2028040
344174,2028040
343633,2028040
350125,2028040
350666,2028040
375011,2028040
379880,2028040
366896,2028040
367437,2028040
369060,2028040
369601,2028054
371224,2028040
373929,2028040
360404,2028040
358781,2028040
360945,2028040
362568,2028040
365273,2028040
364732,2028040
352830,2028040
352289,2028040
354994,2028040
354453,2028040
356617,2028040
358240,2028040
272060,2028040
277894,2028040
286384,2028040
291957,2028040
296202,2028040
299119,2028040
358549,2028040
317427,2028040
324589,2028040
324589,2028176
341569,2028040
350059,2028040
354304,2028040
8371,2028057
270755,2028040
303387,2028040
344509,2028040
352999,2028040
354327,2028040
413972,2028122
385631,2028040
386959,2028040
402611,2028040
403939,2028040
412429,2028040
411101,2028040
361489,2028040
362817,2028040
369979,2028040
371307,2028040
308813,2028040
314223,2028040
316928,2028040
320715,2028040
331535,2028040
337486,2028040
267293,2028040
271538,2028040
287190,2028040
302842,2028040
307087,2028040
308415,2028040
312660,2028040
321150,2028040
349537,2028040
353782,2028040
358027,2028040
7849,2028040
352477,2028040
353805,2028040
360967,2028040
362295,2028040
369457,2028040
402089,2028040
403417,2028040
404960,2028040
410579,2028040
411907,2028040
413450,2028040
370785,2028040
379275,2028040
386437,2028040
386437,2028225
387765,2028040
387980,2028040
2207,2028040
2207,2028160
22104,2028040
318448,2028040
351080,2028040
352408,2028040
413427,2028040
402020,2028040
407685,2028040
409013,2028040
411930,2028040
412099,2028040
413258,2028040
368060,2028040
379298,2028040
379467,2028040
385040,2028040
390705,2028040
392033,2028040
358073,2028040
362318,2028040
362487,2028040
365143,2028040
366732,2028040
366732,2028054
275806,2028040
281548,2028040
312852,2028040
341070,2028054
356722,2028040
358050,2028040
406334,2028040
363792,2028040
362464,2028040
373702,2028040
375030,2028040
379444,2028040
390682,2028040
2084,2028040
275952,2028040
277203,2028040
278531,2028040
278531,2028225
289938,2028040
401897,2028040
410387,2028040
355202,2028040
356530,2028040
367937,2028040
369265,2028040
376427,2028040
389162,2028040
291266,2028040
298428,2028040
302673,2028040
311163,2028040
323898,2028040
343795,2028040
2107,2028040
2107,2028225
26249,2028040
268813,2028040
302650,2028040
311140,2028040
385232,2028040
386560,2028040
389185,2028040
390513,2028040
410702,2028040
412030,2028040
357881,2028040
366709,2028040
366371,2028040
368037,2028040
376527,2028040
376742,2028040
335405,2028040
341239,2028040
342567,2028040
344110,2028040
352600,2028040
356553,2028040
2376,2028040
3627,2028040
278823,2028040
298720,2028040
298720,2028225
343918,2028040
389285,2028040
407854,2028040
410679,2028040
366563,2028040
375222,2028040
376719,2028040
386460,2028040
387788,2028040
387957,2028040
344087,2028040
353828,2028040
355325,2028040
356653,2028040
363984,2028054
365312,2028040
2399,2028040
3727,2028040
3604,2028040
4809,2028040
267316,2028040
267193,2028040
411738,2028040
355302,2028040
365212,2028040
366540,2028040
367745,2028040
376450,2028040
410410,2028040
301153,2028122
301153,2028161
333785,2028040
343818,2028040
345146,2028040
353974,2028040
7749,2028040
9077,2028040
33219,2028040
312583,2028040
338053,2028040
350788,2028040
404645,2028040
407977,2028040
412222,2028040
413550,2028040
376258,2028040
379175,2028040
386752,2028040
387665,2028040
388993,2028040
403317,2028040
352116,2028040
363523,2028040
362195,2028040
366440,2028040
367768,2028054
374930,2028040
30325,2028040
287090,2028040
288879,2028040
290207,2028040
300240,2028040
315677,2028040
401751,2028178
410241,2028040
373994,2028040
390974,2028040
392302,2028040
401751,2028040
401751,2028054
401751,2028178
349852,2028040
351180,2028040
355010,2028040
365504,2028040
366832,2028040
371990,2028040
6621,2028040
290399,2028040
303878,2028040
305882,2028040
307210,2028040
319945,2028040
390782,2028040
402189,2028040
322862,2028040
328604,2028040
335597,2028040
385209,2028040
386537,2028040
389454,2028040
7557,2028040
26541,2028040
269941,2028040
271269,2028040
275683,2028040
277011,2028040
406457,2028040
413158,2028040
369288,2028040
378239,2028040
379567,2028040
386145,2028040
387473,2028040
403125,2028040
353636,2028040
356845,2028040
359255,2028040
361259,2028040
362587,2028040
367960,2028040
285962,2028040
295995,2028040
302942,2028040
320881,2028040
342275,2028040
352308,2028040
9661,2028040
281448,2028040
295511,2028225
318325,2028040
338637,2028040
359447,2028040
379759,2028040
384917,2028040
386245,2028040
405229,2028040
406557,2028040
407393,2028040
360775,2028040
368352,2028040
369188,2028054
369680,2028040
370516,2028040
373510,2028040
272643,2028040
284004,2028040
285670,2028040
349268,2028040
359547,2028040
407493,2028040
413696,2028040
358219,2028040
371246,2028122
373410,2028040
372574,2028040
374738,2028040
406165,2028040
9369,2028040
19356,2028040
275491,2028040
281740,2028040
303134,2028040
304462,2028040
361067,2028040
371054,2028040
370808,2028040
392202,2028040
404937,2028040
406265,2028040
306626,2028040
318033,2028040
319361,2028040
349660,2028040
359739,2028040
359739,2028122
8141,2028040
8141,2028057
8977,2028057
9469,2028040
19256,2028040
305690,2028040
403709,2028040
403709,2028176
404545,2028040
405037,2028040
405873,2028040
358511,2028040
360675,2028040
362003,2028040
369872,2028040
370954,2028040
372282,2028040
318133,2028040
328166,2028040
337117,2028040
349560,2028040
350888,2028040
359839,2028040
3996,2028057
283360,2028040
287605,2028040
300340,2028040
313075,2028040
323154,2028040
405398,2028197
405896,2028040
410971,2028040
413888,2028040
377011,2028040
385501,2028040
389746,2028040
393161,2028040
402481,2028178
405398,2028040
335889,2028040
344379,2028040
349952,2028040
354197,2028040
360031,2028040
369849,2028040
19671,2028040
309351,2028040
318056,2028040
335866,2028040
343526,2028040
359178,2028040
406749,2028040
378469,2028040
379797,2028040
4149,2028040
4149,2028057
8563,2028040
8394,2028040
340195,2028040
343112,2028040
404131,2028040
405290,2028040
405290,2028122
405459,2028040
408376,2028040
409704,2028040
377072,2028040
386982,2028040
388310,2028040
388479,2028040
389807,2028040
403962,2028040
354519,2028040
355847,2028040
360092,2028040
358764,2028040
370002,2028040
375744,2028040
4126,2028040
4126,2028054
4126,2028057
8540,2028040
8540,2028057
272129,2028040
388456,2028040
388456,2028248
405436,2028040
350082,2028040
354496,2028040
355824,2028040
365734,2028040
367062,2028040
372804,2028040
272252,2028040
304884,2028040
306212,2028040
307417,2028040
323192,2028040
348754,2028040
6851,2028040
26748,2028040
294705,2028040
314602,2028040
323092,2028040
334499,2028040
379866,2028040
389684,2028040
402419,2028040
402419,2028122
355724,2028040
357052,2028040
359969,2028040
361297,2028040
368459,2028122
369787,2028040
7166,2028040
292149,2028040
293477,2028040
344632,2028040
357075,2028040
360069,2028040
409896,2028040
411224,2028040
413849,2028040
378592,2028040
389707,2028040
391035,2028040
401191,2028040
402734,2028040
404062,2028040
358741,2028040
367231,2028040
368559,2028040
368774,2028040
370102,2028040
377264,2028040
4318,2028040
7143,2028040
18381,2028040
61000,2028217
356016,2028040
357344,2028040
402711,2028040
412452,2028040
412621,2028040
413780,2028040
413949,2028040
413949,2028122
379989,2028040
388648,2028040
389976,2028040
391227,2028040
401214,2028040
401383,2028040
367254,2028040
368582,2028040
368751,2028040
370079,2028040
378492,2028040
378492,2028057
8202,2028040
270832,2028040
314702,2028040
324612,2028040
357244,2028040
357367,2028040
391204,2028040
391327,2028040
401114,2028040
402442,2028042
359777,2028040
358572,2028040
368482,2028040
369810,2028040
389999,2028040
389876,2028040
305943,2028040
313105,2028040
318678,2028040
342820,2028040
344148,2028040
354227,2028040
404254,2028122
408084,2028040
378784,2028040
379697,2028040
385270,2028040
387274,2028040
391519,2028040
404254,2028040
355555,2028040
359800,2028040
358472,2028040
366962,2028040
368290,2028040
371207,2028040
9576,2028040
266587,2028040
280911,2028040
282239,2028040
290729,2028040
292272,2028040
375475,2028040
407148,2028040
408476,2028040
357536,2028040
358864,2028040
364022,2028040
366026,2028040
366026,2028148
367354,2028122
306381,2028040
320244,2028040
331851,2028054
337224,2028040
341884,2028040
343212,2028040
4395,2028040
8640,2028040
294582,2028040
299242,2028040
310649,2028040
320636,2028040
333371,2028040
349023,2028040
350351,2028040
392893,2028040
2921,2028040
19901,2028040
267715,2028040
283367,2028040
288027,2028040
311585,2028040
405190,2028042
410932,2028040
414141,2028040
354619,2028040
359992,2028040
361320,2028040
370271,2028040
379505,2028040
388210,2028040
328565,2028054
344340,2028040
348877,2028040
349959,2028040
351287,2028040
353291,2028040
1693,2028040
3021,2028040
3857,2028040
32244,2028040
68285,2028040
274808,2028040
406664,2028040
373955,2028040
375621,2028040
376949,2028040
385854,2028040
386690,2028040
388018,2028040
351479,2028040
352807,2028040
360384,2028040
361220,2028040
362548,2028040
371791,2028040
2629,2028040
3957,2028040
274708,2028040
276036,2028040
277702,2028040
284987,2028040
406564,2028040
407892,2028040
365442,2028040
366770,2028040
372727,2028040
385754,2028040
387082,2028040
405728,2028040
298850,2028040
350251,2028040
351579,2028040
361612,2028040
363278,2028040
364606,2028040
2729,2028040
297330,2028040
296494,2028040
311393,2028040
317642,2028040
351771,2028040
385562,2028040
405628,2028040
406956,2028040
406956,2028042
353099,2028040
361758,2028040
363086,2028040
363086,2028148
363922,2028040
365250,2028040
286607,2028040
288771,2028040
297722,2028040
342920,2028040
350543,2028040
352707,2028040
386790,2028040
406856,2028040
408184,2028040
351871,2028040
354035,2028040
362986,2028040
373019,2028040
374347,2028040
385462,2028040
3190,2028040
282554,2028040
302451,2028040
308024,2028040
341984,2028040
349146,2028040
410663,2028040
377533,2028040
387351,2028040
390268,2028040
403003,2028040
405920,2028040
410165,2028040
352063,2028040
356308,2028040
361881,2028040
364798,2028040
369043,2028040
374616,2028040
68477,2028040
271124,2028040
291565,2028040
301383,2028040
302926,2028040
410640,2028040
361028,2028040
369518,2028040
376680,2028040
386498,2028040
390291,2028040
402150,2028040
320736,2028040
335558,2028042
342505,2028040
344048,2028040
351210,2028040
353368,2028040
5231,2028040
268943,2028040
273188,2028040
288840,2028040
301575,2028040
322800,2028040
379405,2028040
389392,2028040
402127,2028040
412037,2028040
351018,2028040
352515,2028040
355432,2028040
363753,2028040
366670,2028122
368167,2028040
3167,2028040
276789,2028040
295810,2028040
310749,2028040
322823,2028054
342176,2028040
403026,2028040
403026,2028122
405067,2028040
405067,2028042
405067,2028176
409973,2028040
373763,2028040
374808,2028040
385001,2028040
386046,2028040
389415,2028040
393116,2028040
343381,2028040
356783,2028040
359033,2028040
359156,2028040
366103,2028040
366693,2028040
3359,2028040
8102,2028040
292541,2028040
299703,2028040
353560,2028040
359133,2028040
404998,2028197
410832,2028040
412913,2028040
412990,2028040
390099,2028040
392263,2028040
391765,2028040
402834,2028040
404998,2028040
404998,2028042
366295,2028040
367546,2028040
369710,2028040
379528,2028040
379030,2028040
387520,2028040
7787,2028040
25812,2028040
271499,2028040
289524,2028040
294313,2028040
304131,2028040
413013,2028040
413388,2028040
379428,2028040
378930,2028040
387420,2028040
387543,2028040
389584,2028040
404898,2028040
326945,2028040
354911,2028040
356116,2028040
358280,2028040
360905,2028040
370723,2028040
7810,2028040
7979,2028040
279514,2028040
314310,2028040
327045,2028040
350849,2028040
390391,2028040
392140,2028040
402050,2028040
404875,2028040
411616,2028040
358180,2028040
358841,2028040
361005,2028040
369418,2028040
370915,2028040
377656,2028040
8079,2028040
304300,2028040
356408,2028040
368851,2028040
371015,2028040
379720,2028040
387712,2028040
392163,2028040
402319,2028040
411516,2028040
412721,2028040
413680,2028040
2022,2028040
8271,2028040
68116,2028040
284718,2028040
284220,2028040
297453,2028040
376780,2028040
389515,2028040
405167,2028040
408499,2028040
412329,2028040
315263,2028040
322425,2028040
322923,2028040
342405,2028040
351310,2028040
364045,2028040
3090,2028040
266802,2028040
288940,2028040
288940,2028225
295389,2028040
326232,2028178
384795,2028040
